VCD info: dumpfile ula_xor.vcd opened for output.

### Test: xor
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     50427    0x03    0xc4    0xfb    0x3f    0x3f
     50428    0x03    0xc4    0xfc    0x38    0x38
     50429    0x03    0xc4    0xfd    0x39    0x39
     50430    0x03    0xc4    0xfe    0x3a    0x3a
     50431    0x03    0xc4    0xff    0x3b    0x3b

      TIME   ULA_OP     A       B    RESULT EXPECTED
     50432    0x03    0xc5    0x00    0xc5    0xc5
     50433    0x03    0xc5    0x01    0xc4    0xc4
     50434    0x03    0xc5    0x02    0xc7    0xc7
     50435    0x03    0xc5    0x03    0xc6    0xc6
     50436    0x03    0xc5    0x04    0xc1    0xc1
     50437    0x03    0xc5    0x05    0xc0    0xc0
     50438    0x03    0xc5    0x06    0xc3    0xc3
     50439    0x03    0xc5    0x07    0xc2    0xc2
     50440    0x03    0xc5    0x08    0xcd    0xcd
     50441    0x03    0xc5    0x09    0xcc    0xcc
     50442    0x03    0xc5    0x0a    0xcf    0xcf
     50443    0x03    0xc5    0x0b    0xce    0xce
     50444    0x03    0xc5    0x0c    0xc9    0xc9
     50445    0x03    0xc5    0x0d    0xc8    0xc8
     50446    0x03    0xc5    0x0e    0xcb    0xcb
     50447    0x03    0xc5    0x0f    0xca    0xca
     50448    0x03    0xc5    0x10    0xd5    0xd5
     50449    0x03    0xc5    0x11    0xd4    0xd4
     50450    0x03    0xc5    0x12    0xd7    0xd7
     50451    0x03    0xc5    0x13    0xd6    0xd6
     50452    0x03    0xc5    0x14    0xd1    0xd1
     50453    0x03    0xc5    0x15    0xd0    0xd0
     50454    0x03    0xc5    0x16    0xd3    0xd3
     50455    0x03    0xc5    0x17    0xd2    0xd2
     50456    0x03    0xc5    0x18    0xdd    0xdd
     50457    0x03    0xc5    0x19    0xdc    0xdc
     50458    0x03    0xc5    0x1a    0xdf    0xdf
     50459    0x03    0xc5    0x1b    0xde    0xde
     50460    0x03    0xc5    0x1c    0xd9    0xd9
     50461    0x03    0xc5    0x1d    0xd8    0xd8
     50462    0x03    0xc5    0x1e    0xdb    0xdb
     50463    0x03    0xc5    0x1f    0xda    0xda
     50464    0x03    0xc5    0x20    0xe5    0xe5
     50465    0x03    0xc5    0x21    0xe4    0xe4
     50466    0x03    0xc5    0x22    0xe7    0xe7
     50467    0x03    0xc5    0x23    0xe6    0xe6
     50468    0x03    0xc5    0x24    0xe1    0xe1
     50469    0x03    0xc5    0x25    0xe0    0xe0
     50470    0x03    0xc5    0x26    0xe3    0xe3
     50471    0x03    0xc5    0x27    0xe2    0xe2
     50472    0x03    0xc5    0x28    0xed    0xed
     50473    0x03    0xc5    0x29    0xec    0xec
     50474    0x03    0xc5    0x2a    0xef    0xef
     50475    0x03    0xc5    0x2b    0xee    0xee
     50476    0x03    0xc5    0x2c    0xe9    0xe9
     50477    0x03    0xc5    0x2d    0xe8    0xe8
     50478    0x03    0xc5    0x2e    0xeb    0xeb
     50479    0x03    0xc5    0x2f    0xea    0xea
     50480    0x03    0xc5    0x30    0xf5    0xf5
     50481    0x03    0xc5    0x31    0xf4    0xf4
     50482    0x03    0xc5    0x32    0xf7    0xf7
     50483    0x03    0xc5    0x33    0xf6    0xf6
     50484    0x03    0xc5    0x34    0xf1    0xf1
     50485    0x03    0xc5    0x35    0xf0    0xf0
     50486    0x03    0xc5    0x36    0xf3    0xf3
     50487    0x03    0xc5    0x37    0xf2    0xf2
     50488    0x03    0xc5    0x38    0xfd    0xfd
     50489    0x03    0xc5    0x39    0xfc    0xfc
     50490    0x03    0xc5    0x3a    0xff    0xff
     50491    0x03    0xc5    0x3b    0xfe    0xfe
     50492    0x03    0xc5    0x3c    0xf9    0xf9
     50493    0x03    0xc5    0x3d    0xf8    0xf8
     50494    0x03    0xc5    0x3e    0xfb    0xfb
     50495    0x03    0xc5    0x3f    0xfa    0xfa
     50496    0x03    0xc5    0x40    0x85    0x85
     50497    0x03    0xc5    0x41    0x84    0x84
     50498    0x03    0xc5    0x42    0x87    0x87
     50499    0x03    0xc5    0x43    0x86    0x86
     50500    0x03    0xc5    0x44    0x81    0x81
     50501    0x03    0xc5    0x45    0x80    0x80
     50502    0x03    0xc5    0x46    0x83    0x83
     50503    0x03    0xc5    0x47    0x82    0x82
     50504    0x03    0xc5    0x48    0x8d    0x8d
     50505    0x03    0xc5    0x49    0x8c    0x8c
     50506    0x03    0xc5    0x4a    0x8f    0x8f
     50507    0x03    0xc5    0x4b    0x8e    0x8e
     50508    0x03    0xc5    0x4c    0x89    0x89
     50509    0x03    0xc5    0x4d    0x88    0x88
     50510    0x03    0xc5    0x4e    0x8b    0x8b
     50511    0x03    0xc5    0x4f    0x8a    0x8a
     50512    0x03    0xc5    0x50    0x95    0x95
     50513    0x03    0xc5    0x51    0x94    0x94
     50514    0x03    0xc5    0x52    0x97    0x97
     50515    0x03    0xc5    0x53    0x96    0x96
     50516    0x03    0xc5    0x54    0x91    0x91
     50517    0x03    0xc5    0x55    0x90    0x90
     50518    0x03    0xc5    0x56    0x93    0x93
     50519    0x03    0xc5    0x57    0x92    0x92
     50520    0x03    0xc5    0x58    0x9d    0x9d
     50521    0x03    0xc5    0x59    0x9c    0x9c
     50522    0x03    0xc5    0x5a    0x9f    0x9f
     50523    0x03    0xc5    0x5b    0x9e    0x9e
     50524    0x03    0xc5    0x5c    0x99    0x99
     50525    0x03    0xc5    0x5d    0x98    0x98
     50526    0x03    0xc5    0x5e    0x9b    0x9b
     50527    0x03    0xc5    0x5f    0x9a    0x9a
     50528    0x03    0xc5    0x60    0xa5    0xa5
     50529    0x03    0xc5    0x61    0xa4    0xa4
     50530    0x03    0xc5    0x62    0xa7    0xa7
     50531    0x03    0xc5    0x63    0xa6    0xa6
     50532    0x03    0xc5    0x64    0xa1    0xa1
     50533    0x03    0xc5    0x65    0xa0    0xa0
     50534    0x03    0xc5    0x66    0xa3    0xa3
     50535    0x03    0xc5    0x67    0xa2    0xa2
     50536    0x03    0xc5    0x68    0xad    0xad
     50537    0x03    0xc5    0x69    0xac    0xac
     50538    0x03    0xc5    0x6a    0xaf    0xaf
     50539    0x03    0xc5    0x6b    0xae    0xae
     50540    0x03    0xc5    0x6c    0xa9    0xa9
     50541    0x03    0xc5    0x6d    0xa8    0xa8
     50542    0x03    0xc5    0x6e    0xab    0xab
     50543    0x03    0xc5    0x6f    0xaa    0xaa
     50544    0x03    0xc5    0x70    0xb5    0xb5
     50545    0x03    0xc5    0x71    0xb4    0xb4
     50546    0x03    0xc5    0x72    0xb7    0xb7
     50547    0x03    0xc5    0x73    0xb6    0xb6
     50548    0x03    0xc5    0x74    0xb1    0xb1
     50549    0x03    0xc5    0x75    0xb0    0xb0
     50550    0x03    0xc5    0x76    0xb3    0xb3
     50551    0x03    0xc5    0x77    0xb2    0xb2
     50552    0x03    0xc5    0x78    0xbd    0xbd
     50553    0x03    0xc5    0x79    0xbc    0xbc
     50554    0x03    0xc5    0x7a    0xbf    0xbf
     50555    0x03    0xc5    0x7b    0xbe    0xbe
     50556    0x03    0xc5    0x7c    0xb9    0xb9
     50557    0x03    0xc5    0x7d    0xb8    0xb8
     50558    0x03    0xc5    0x7e    0xbb    0xbb
     50559    0x03    0xc5    0x7f    0xba    0xba
     50560    0x03    0xc5    0x80    0x45    0x45
     50561    0x03    0xc5    0x81    0x44    0x44
     50562    0x03    0xc5    0x82    0x47    0x47
     50563    0x03    0xc5    0x83    0x46    0x46
     50564    0x03    0xc5    0x84    0x41    0x41
     50565    0x03    0xc5    0x85    0x40    0x40
     50566    0x03    0xc5    0x86    0x43    0x43
     50567    0x03    0xc5    0x87    0x42    0x42
     50568    0x03    0xc5    0x88    0x4d    0x4d
     50569    0x03    0xc5    0x89    0x4c    0x4c
     50570    0x03    0xc5    0x8a    0x4f    0x4f
     50571    0x03    0xc5    0x8b    0x4e    0x4e
     50572    0x03    0xc5    0x8c    0x49    0x49
     50573    0x03    0xc5    0x8d    0x48    0x48
     50574    0x03    0xc5    0x8e    0x4b    0x4b
     50575    0x03    0xc5    0x8f    0x4a    0x4a
     50576    0x03    0xc5    0x90    0x55    0x55
     50577    0x03    0xc5    0x91    0x54    0x54
     50578    0x03    0xc5    0x92    0x57    0x57
     50579    0x03    0xc5    0x93    0x56    0x56
     50580    0x03    0xc5    0x94    0x51    0x51
     50581    0x03    0xc5    0x95    0x50    0x50
     50582    0x03    0xc5    0x96    0x53    0x53
     50583    0x03    0xc5    0x97    0x52    0x52
     50584    0x03    0xc5    0x98    0x5d    0x5d
     50585    0x03    0xc5    0x99    0x5c    0x5c
     50586    0x03    0xc5    0x9a    0x5f    0x5f
     50587    0x03    0xc5    0x9b    0x5e    0x5e
     50588    0x03    0xc5    0x9c    0x59    0x59
     50589    0x03    0xc5    0x9d    0x58    0x58
     50590    0x03    0xc5    0x9e    0x5b    0x5b
     50591    0x03    0xc5    0x9f    0x5a    0x5a
     50592    0x03    0xc5    0xa0    0x65    0x65
     50593    0x03    0xc5    0xa1    0x64    0x64
     50594    0x03    0xc5    0xa2    0x67    0x67
     50595    0x03    0xc5    0xa3    0x66    0x66
     50596    0x03    0xc5    0xa4    0x61    0x61
     50597    0x03    0xc5    0xa5    0x60    0x60
     50598    0x03    0xc5    0xa6    0x63    0x63
     50599    0x03    0xc5    0xa7    0x62    0x62
     50600    0x03    0xc5    0xa8    0x6d    0x6d
     50601    0x03    0xc5    0xa9    0x6c    0x6c
     50602    0x03    0xc5    0xaa    0x6f    0x6f
     50603    0x03    0xc5    0xab    0x6e    0x6e
     50604    0x03    0xc5    0xac    0x69    0x69
     50605    0x03    0xc5    0xad    0x68    0x68
     50606    0x03    0xc5    0xae    0x6b    0x6b
     50607    0x03    0xc5    0xaf    0x6a    0x6a
     50608    0x03    0xc5    0xb0    0x75    0x75
     50609    0x03    0xc5    0xb1    0x74    0x74
     50610    0x03    0xc5    0xb2    0x77    0x77
     50611    0x03    0xc5    0xb3    0x76    0x76
     50612    0x03    0xc5    0xb4    0x71    0x71
     50613    0x03    0xc5    0xb5    0x70    0x70
     50614    0x03    0xc5    0xb6    0x73    0x73
     50615    0x03    0xc5    0xb7    0x72    0x72
     50616    0x03    0xc5    0xb8    0x7d    0x7d
     50617    0x03    0xc5    0xb9    0x7c    0x7c
     50618    0x03    0xc5    0xba    0x7f    0x7f
     50619    0x03    0xc5    0xbb    0x7e    0x7e
     50620    0x03    0xc5    0xbc    0x79    0x79
     50621    0x03    0xc5    0xbd    0x78    0x78
     50622    0x03    0xc5    0xbe    0x7b    0x7b
     50623    0x03    0xc5    0xbf    0x7a    0x7a
     50624    0x03    0xc5    0xc0    0x05    0x05
     50625    0x03    0xc5    0xc1    0x04    0x04
     50626    0x03    0xc5    0xc2    0x07    0x07
     50627    0x03    0xc5    0xc3    0x06    0x06
     50628    0x03    0xc5    0xc4    0x01    0x01
     50629    0x03    0xc5    0xc5    0x00    0x00
     50630    0x03    0xc5    0xc6    0x03    0x03
     50631    0x03    0xc5    0xc7    0x02    0x02
     50632    0x03    0xc5    0xc8    0x0d    0x0d
     50633    0x03    0xc5    0xc9    0x0c    0x0c
     50634    0x03    0xc5    0xca    0x0f    0x0f
     50635    0x03    0xc5    0xcb    0x0e    0x0e
     50636    0x03    0xc5    0xcc    0x09    0x09
     50637    0x03    0xc5    0xcd    0x08    0x08
     50638    0x03    0xc5    0xce    0x0b    0x0b
     50639    0x03    0xc5    0xcf    0x0a    0x0a
     50640    0x03    0xc5    0xd0    0x15    0x15
     50641    0x03    0xc5    0xd1    0x14    0x14
     50642    0x03    0xc5    0xd2    0x17    0x17
     50643    0x03    0xc5    0xd3    0x16    0x16
     50644    0x03    0xc5    0xd4    0x11    0x11
     50645    0x03    0xc5    0xd5    0x10    0x10
     50646    0x03    0xc5    0xd6    0x13    0x13
     50647    0x03    0xc5    0xd7    0x12    0x12
     50648    0x03    0xc5    0xd8    0x1d    0x1d
     50649    0x03    0xc5    0xd9    0x1c    0x1c
     50650    0x03    0xc5    0xda    0x1f    0x1f
     50651    0x03    0xc5    0xdb    0x1e    0x1e
     50652    0x03    0xc5    0xdc    0x19    0x19
     50653    0x03    0xc5    0xdd    0x18    0x18
     50654    0x03    0xc5    0xde    0x1b    0x1b
     50655    0x03    0xc5    0xdf    0x1a    0x1a
     50656    0x03    0xc5    0xe0    0x25    0x25
     50657    0x03    0xc5    0xe1    0x24    0x24
     50658    0x03    0xc5    0xe2    0x27    0x27
     50659    0x03    0xc5    0xe3    0x26    0x26
     50660    0x03    0xc5    0xe4    0x21    0x21
     50661    0x03    0xc5    0xe5    0x20    0x20
     50662    0x03    0xc5    0xe6    0x23    0x23
     50663    0x03    0xc5    0xe7    0x22    0x22
     50664    0x03    0xc5    0xe8    0x2d    0x2d
     50665    0x03    0xc5    0xe9    0x2c    0x2c
     50666    0x03    0xc5    0xea    0x2f    0x2f
     50667    0x03    0xc5    0xeb    0x2e    0x2e
     50668    0x03    0xc5    0xec    0x29    0x29
     50669    0x03    0xc5    0xed    0x28    0x28
     50670    0x03    0xc5    0xee    0x2b    0x2b
     50671    0x03    0xc5    0xef    0x2a    0x2a
     50672    0x03    0xc5    0xf0    0x35    0x35
     50673    0x03    0xc5    0xf1    0x34    0x34
     50674    0x03    0xc5    0xf2    0x37    0x37
     50675    0x03    0xc5    0xf3    0x36    0x36
     50676    0x03    0xc5    0xf4    0x31    0x31
     50677    0x03    0xc5    0xf5    0x30    0x30
     50678    0x03    0xc5    0xf6    0x33    0x33
     50679    0x03    0xc5    0xf7    0x32    0x32
     50680    0x03    0xc5    0xf8    0x3d    0x3d
     50681    0x03    0xc5    0xf9    0x3c    0x3c
     50682    0x03    0xc5    0xfa    0x3f    0x3f
     50683    0x03    0xc5    0xfb    0x3e    0x3e
     50684    0x03    0xc5    0xfc    0x39    0x39
     50685    0x03    0xc5    0xfd    0x38    0x38
     50686    0x03    0xc5    0xfe    0x3b    0x3b
     50687    0x03    0xc5    0xff    0x3a    0x3a

      TIME   ULA_OP     A       B    RESULT EXPECTED
     50688    0x03    0xc6    0x00    0xc6    0xc6
     50689    0x03    0xc6    0x01    0xc7    0xc7
     50690    0x03    0xc6    0x02    0xc4    0xc4
     50691    0x03    0xc6    0x03    0xc5    0xc5
     50692    0x03    0xc6    0x04    0xc2    0xc2
     50693    0x03    0xc6    0x05    0xc3    0xc3
     50694    0x03    0xc6    0x06    0xc0    0xc0
     50695    0x03    0xc6    0x07    0xc1    0xc1
     50696    0x03    0xc6    0x08    0xce    0xce
     50697    0x03    0xc6    0x09    0xcf    0xcf
     50698    0x03    0xc6    0x0a    0xcc    0xcc
     50699    0x03    0xc6    0x0b    0xcd    0xcd
     50700    0x03    0xc6    0x0c    0xca    0xca
     50701    0x03    0xc6    0x0d    0xcb    0xcb
     50702    0x03    0xc6    0x0e    0xc8    0xc8
     50703    0x03    0xc6    0x0f    0xc9    0xc9
     50704    0x03    0xc6    0x10    0xd6    0xd6
     50705    0x03    0xc6    0x11    0xd7    0xd7
     50706    0x03    0xc6    0x12    0xd4    0xd4
     50707    0x03    0xc6    0x13    0xd5    0xd5
     50708    0x03    0xc6    0x14    0xd2    0xd2
     50709    0x03    0xc6    0x15    0xd3    0xd3
     50710    0x03    0xc6    0x16    0xd0    0xd0
     50711    0x03    0xc6    0x17    0xd1    0xd1
     50712    0x03    0xc6    0x18    0xde    0xde
     50713    0x03    0xc6    0x19    0xdf    0xdf
     50714    0x03    0xc6    0x1a    0xdc    0xdc
     50715    0x03    0xc6    0x1b    0xdd    0xdd
     50716    0x03    0xc6    0x1c    0xda    0xda
     50717    0x03    0xc6    0x1d    0xdb    0xdb
     50718    0x03    0xc6    0x1e    0xd8    0xd8
     50719    0x03    0xc6    0x1f    0xd9    0xd9
     50720    0x03    0xc6    0x20    0xe6    0xe6
     50721    0x03    0xc6    0x21    0xe7    0xe7
     50722    0x03    0xc6    0x22    0xe4    0xe4
     50723    0x03    0xc6    0x23    0xe5    0xe5
     50724    0x03    0xc6    0x24    0xe2    0xe2
     50725    0x03    0xc6    0x25    0xe3    0xe3
     50726    0x03    0xc6    0x26    0xe0    0xe0
     50727    0x03    0xc6    0x27    0xe1    0xe1
     50728    0x03    0xc6    0x28    0xee    0xee
     50729    0x03    0xc6    0x29    0xef    0xef
     50730    0x03    0xc6    0x2a    0xec    0xec
     50731    0x03    0xc6    0x2b    0xed    0xed
     50732    0x03    0xc6    0x2c    0xea    0xea
     50733    0x03    0xc6    0x2d    0xeb    0xeb
     50734    0x03    0xc6    0x2e    0xe8    0xe8
     50735    0x03    0xc6    0x2f    0xe9    0xe9
     50736    0x03    0xc6    0x30    0xf6    0xf6
     50737    0x03    0xc6    0x31    0xf7    0xf7
     50738    0x03    0xc6    0x32    0xf4    0xf4
     50739    0x03    0xc6    0x33    0xf5    0xf5
     50740    0x03    0xc6    0x34    0xf2    0xf2
     50741    0x03    0xc6    0x35    0xf3    0xf3
     50742    0x03    0xc6    0x36    0xf0    0xf0
     50743    0x03    0xc6    0x37    0xf1    0xf1
     50744    0x03    0xc6    0x38    0xfe    0xfe
     50745    0x03    0xc6    0x39    0xff    0xff
     50746    0x03    0xc6    0x3a    0xfc    0xfc
     50747    0x03    0xc6    0x3b    0xfd    0xfd
     50748    0x03    0xc6    0x3c    0xfa    0xfa
     50749    0x03    0xc6    0x3d    0xfb    0xfb
     50750    0x03    0xc6    0x3e    0xf8    0xf8
     50751    0x03    0xc6    0x3f    0xf9    0xf9
     50752    0x03    0xc6    0x40    0x86    0x86
     50753    0x03    0xc6    0x41    0x87    0x87
     50754    0x03    0xc6    0x42    0x84    0x84
     50755    0x03    0xc6    0x43    0x85    0x85
     50756    0x03    0xc6    0x44    0x82    0x82
     50757    0x03    0xc6    0x45    0x83    0x83
     50758    0x03    0xc6    0x46    0x80    0x80
     50759    0x03    0xc6    0x47    0x81    0x81
     50760    0x03    0xc6    0x48    0x8e    0x8e
     50761    0x03    0xc6    0x49    0x8f    0x8f
     50762    0x03    0xc6    0x4a    0x8c    0x8c
     50763    0x03    0xc6    0x4b    0x8d    0x8d
     50764    0x03    0xc6    0x4c    0x8a    0x8a
     50765    0x03    0xc6    0x4d    0x8b    0x8b
     50766    0x03    0xc6    0x4e    0x88    0x88
     50767    0x03    0xc6    0x4f    0x89    0x89
     50768    0x03    0xc6    0x50    0x96    0x96
     50769    0x03    0xc6    0x51    0x97    0x97
     50770    0x03    0xc6    0x52    0x94    0x94
     50771    0x03    0xc6    0x53    0x95    0x95
     50772    0x03    0xc6    0x54    0x92    0x92
     50773    0x03    0xc6    0x55    0x93    0x93
     50774    0x03    0xc6    0x56    0x90    0x90
     50775    0x03    0xc6    0x57    0x91    0x91
     50776    0x03    0xc6    0x58    0x9e    0x9e
     50777    0x03    0xc6    0x59    0x9f    0x9f
     50778    0x03    0xc6    0x5a    0x9c    0x9c
     50779    0x03    0xc6    0x5b    0x9d    0x9d
     50780    0x03    0xc6    0x5c    0x9a    0x9a
     50781    0x03    0xc6    0x5d    0x9b    0x9b
     50782    0x03    0xc6    0x5e    0x98    0x98
     50783    0x03    0xc6    0x5f    0x99    0x99
     50784    0x03    0xc6    0x60    0xa6    0xa6
     50785    0x03    0xc6    0x61    0xa7    0xa7
     50786    0x03    0xc6    0x62    0xa4    0xa4
     50787    0x03    0xc6    0x63    0xa5    0xa5
     50788    0x03    0xc6    0x64    0xa2    0xa2
     50789    0x03    0xc6    0x65    0xa3    0xa3
     50790    0x03    0xc6    0x66    0xa0    0xa0
     50791    0x03    0xc6    0x67    0xa1    0xa1
     50792    0x03    0xc6    0x68    0xae    0xae
     50793    0x03    0xc6    0x69    0xaf    0xaf
     50794    0x03    0xc6    0x6a    0xac    0xac
     50795    0x03    0xc6    0x6b    0xad    0xad
     50796    0x03    0xc6    0x6c    0xaa    0xaa
     50797    0x03    0xc6    0x6d    0xab    0xab
     50798    0x03    0xc6    0x6e    0xa8    0xa8
     50799    0x03    0xc6    0x6f    0xa9    0xa9
     50800    0x03    0xc6    0x70    0xb6    0xb6
     50801    0x03    0xc6    0x71    0xb7    0xb7
     50802    0x03    0xc6    0x72    0xb4    0xb4
     50803    0x03    0xc6    0x73    0xb5    0xb5
     50804    0x03    0xc6    0x74    0xb2    0xb2
     50805    0x03    0xc6    0x75    0xb3    0xb3
     50806    0x03    0xc6    0x76    0xb0    0xb0
     50807    0x03    0xc6    0x77    0xb1    0xb1
     50808    0x03    0xc6    0x78    0xbe    0xbe
     50809    0x03    0xc6    0x79    0xbf    0xbf
     50810    0x03    0xc6    0x7a    0xbc    0xbc
     50811    0x03    0xc6    0x7b    0xbd    0xbd
     50812    0x03    0xc6    0x7c    0xba    0xba
     50813    0x03    0xc6    0x7d    0xbb    0xbb
     50814    0x03    0xc6    0x7e    0xb8    0xb8
     50815    0x03    0xc6    0x7f    0xb9    0xb9
     50816    0x03    0xc6    0x80    0x46    0x46
     50817    0x03    0xc6    0x81    0x47    0x47
     50818    0x03    0xc6    0x82    0x44    0x44
     50819    0x03    0xc6    0x83    0x45    0x45
     50820    0x03    0xc6    0x84    0x42    0x42
     50821    0x03    0xc6    0x85    0x43    0x43
     50822    0x03    0xc6    0x86    0x40    0x40
     50823    0x03    0xc6    0x87    0x41    0x41
     50824    0x03    0xc6    0x88    0x4e    0x4e
     50825    0x03    0xc6    0x89    0x4f    0x4f
     50826    0x03    0xc6    0x8a    0x4c    0x4c
     50827    0x03    0xc6    0x8b    0x4d    0x4d
     50828    0x03    0xc6    0x8c    0x4a    0x4a
     50829    0x03    0xc6    0x8d    0x4b    0x4b
     50830    0x03    0xc6    0x8e    0x48    0x48
     50831    0x03    0xc6    0x8f    0x49    0x49
     50832    0x03    0xc6    0x90    0x56    0x56
     50833    0x03    0xc6    0x91    0x57    0x57
     50834    0x03    0xc6    0x92    0x54    0x54
     50835    0x03    0xc6    0x93    0x55    0x55
     50836    0x03    0xc6    0x94    0x52    0x52
     50837    0x03    0xc6    0x95    0x53    0x53
     50838    0x03    0xc6    0x96    0x50    0x50
     50839    0x03    0xc6    0x97    0x51    0x51
     50840    0x03    0xc6    0x98    0x5e    0x5e
     50841    0x03    0xc6    0x99    0x5f    0x5f
     50842    0x03    0xc6    0x9a    0x5c    0x5c
     50843    0x03    0xc6    0x9b    0x5d    0x5d
     50844    0x03    0xc6    0x9c    0x5a    0x5a
     50845    0x03    0xc6    0x9d    0x5b    0x5b
     50846    0x03    0xc6    0x9e    0x58    0x58
     50847    0x03    0xc6    0x9f    0x59    0x59
     50848    0x03    0xc6    0xa0    0x66    0x66
     50849    0x03    0xc6    0xa1    0x67    0x67
     50850    0x03    0xc6    0xa2    0x64    0x64
     50851    0x03    0xc6    0xa3    0x65    0x65
     50852    0x03    0xc6    0xa4    0x62    0x62
     50853    0x03    0xc6    0xa5    0x63    0x63
     50854    0x03    0xc6    0xa6    0x60    0x60
     50855    0x03    0xc6    0xa7    0x61    0x61
     50856    0x03    0xc6    0xa8    0x6e    0x6e
     50857    0x03    0xc6    0xa9    0x6f    0x6f
     50858    0x03    0xc6    0xaa    0x6c    0x6c
     50859    0x03    0xc6    0xab    0x6d    0x6d
     50860    0x03    0xc6    0xac    0x6a    0x6a
     50861    0x03    0xc6    0xad    0x6b    0x6b
     50862    0x03    0xc6    0xae    0x68    0x68
     50863    0x03    0xc6    0xaf    0x69    0x69
     50864    0x03    0xc6    0xb0    0x76    0x76
     50865    0x03    0xc6    0xb1    0x77    0x77
     50866    0x03    0xc6    0xb2    0x74    0x74
     50867    0x03    0xc6    0xb3    0x75    0x75
     50868    0x03    0xc6    0xb4    0x72    0x72
     50869    0x03    0xc6    0xb5    0x73    0x73
     50870    0x03    0xc6    0xb6    0x70    0x70
     50871    0x03    0xc6    0xb7    0x71    0x71
     50872    0x03    0xc6    0xb8    0x7e    0x7e
     50873    0x03    0xc6    0xb9    0x7f    0x7f
     50874    0x03    0xc6    0xba    0x7c    0x7c
     50875    0x03    0xc6    0xbb    0x7d    0x7d
     50876    0x03    0xc6    0xbc    0x7a    0x7a
     50877    0x03    0xc6    0xbd    0x7b    0x7b
     50878    0x03    0xc6    0xbe    0x78    0x78
     50879    0x03    0xc6    0xbf    0x79    0x79
     50880    0x03    0xc6    0xc0    0x06    0x06
     50881    0x03    0xc6    0xc1    0x07    0x07
     50882    0x03    0xc6    0xc2    0x04    0x04
     50883    0x03    0xc6    0xc3    0x05    0x05
     50884    0x03    0xc6    0xc4    0x02    0x02
     50885    0x03    0xc6    0xc5    0x03    0x03
     50886    0x03    0xc6    0xc6    0x00    0x00
     50887    0x03    0xc6    0xc7    0x01    0x01
     50888    0x03    0xc6    0xc8    0x0e    0x0e
     50889    0x03    0xc6    0xc9    0x0f    0x0f
     50890    0x03    0xc6    0xca    0x0c    0x0c
     50891    0x03    0xc6    0xcb    0x0d    0x0d
     50892    0x03    0xc6    0xcc    0x0a    0x0a
     50893    0x03    0xc6    0xcd    0x0b    0x0b
     50894    0x03    0xc6    0xce    0x08    0x08
     50895    0x03    0xc6    0xcf    0x09    0x09
     50896    0x03    0xc6    0xd0    0x16    0x16
     50897    0x03    0xc6    0xd1    0x17    0x17
     50898    0x03    0xc6    0xd2    0x14    0x14
     50899    0x03    0xc6    0xd3    0x15    0x15
     50900    0x03    0xc6    0xd4    0x12    0x12
     50901    0x03    0xc6    0xd5    0x13    0x13
     50902    0x03    0xc6    0xd6    0x10    0x10
     50903    0x03    0xc6    0xd7    0x11    0x11
     50904    0x03    0xc6    0xd8    0x1e    0x1e
     50905    0x03    0xc6    0xd9    0x1f    0x1f
     50906    0x03    0xc6    0xda    0x1c    0x1c
     50907    0x03    0xc6    0xdb    0x1d    0x1d
     50908    0x03    0xc6    0xdc    0x1a    0x1a
     50909    0x03    0xc6    0xdd    0x1b    0x1b
     50910    0x03    0xc6    0xde    0x18    0x18
     50911    0x03    0xc6    0xdf    0x19    0x19
     50912    0x03    0xc6    0xe0    0x26    0x26
     50913    0x03    0xc6    0xe1    0x27    0x27
     50914    0x03    0xc6    0xe2    0x24    0x24
     50915    0x03    0xc6    0xe3    0x25    0x25
     50916    0x03    0xc6    0xe4    0x22    0x22
     50917    0x03    0xc6    0xe5    0x23    0x23
     50918    0x03    0xc6    0xe6    0x20    0x20
     50919    0x03    0xc6    0xe7    0x21    0x21
     50920    0x03    0xc6    0xe8    0x2e    0x2e
     50921    0x03    0xc6    0xe9    0x2f    0x2f
     50922    0x03    0xc6    0xea    0x2c    0x2c
     50923    0x03    0xc6    0xeb    0x2d    0x2d
     50924    0x03    0xc6    0xec    0x2a    0x2a
     50925    0x03    0xc6    0xed    0x2b    0x2b
     50926    0x03    0xc6    0xee    0x28    0x28
     50927    0x03    0xc6    0xef    0x29    0x29
     50928    0x03    0xc6    0xf0    0x36    0x36
     50929    0x03    0xc6    0xf1    0x37    0x37
     50930    0x03    0xc6    0xf2    0x34    0x34
     50931    0x03    0xc6    0xf3    0x35    0x35
     50932    0x03    0xc6    0xf4    0x32    0x32
     50933    0x03    0xc6    0xf5    0x33    0x33
     50934    0x03    0xc6    0xf6    0x30    0x30
     50935    0x03    0xc6    0xf7    0x31    0x31
     50936    0x03    0xc6    0xf8    0x3e    0x3e
     50937    0x03    0xc6    0xf9    0x3f    0x3f
     50938    0x03    0xc6    0xfa    0x3c    0x3c
     50939    0x03    0xc6    0xfb    0x3d    0x3d
     50940    0x03    0xc6    0xfc    0x3a    0x3a
     50941    0x03    0xc6    0xfd    0x3b    0x3b
     50942    0x03    0xc6    0xfe    0x38    0x38
     50943    0x03    0xc6    0xff    0x39    0x39

      TIME   ULA_OP     A       B    RESULT EXPECTED
     50944    0x03    0xc7    0x00    0xc7    0xc7
     50945    0x03    0xc7    0x01    0xc6    0xc6
