VCD info: dumpfile ula_not.vcd opened for output.

### Test: not
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     59000    0x00    0xe6    0x78    0x87    0x87
     59001    0x00    0xe6    0x79    0x86    0x86
     59002    0x00    0xe6    0x7a    0x85    0x85
     59003    0x00    0xe6    0x7b    0x84    0x84
     59004    0x00    0xe6    0x7c    0x83    0x83
     59005    0x00    0xe6    0x7d    0x82    0x82
     59006    0x00    0xe6    0x7e    0x81    0x81
     59007    0x00    0xe6    0x7f    0x80    0x80
     59008    0x00    0xe6    0x80    0x7f    0x7f
     59009    0x00    0xe6    0x81    0x7e    0x7e
     59010    0x00    0xe6    0x82    0x7d    0x7d
     59011    0x00    0xe6    0x83    0x7c    0x7c
     59012    0x00    0xe6    0x84    0x7b    0x7b
     59013    0x00    0xe6    0x85    0x7a    0x7a
     59014    0x00    0xe6    0x86    0x79    0x79
     59015    0x00    0xe6    0x87    0x78    0x78
     59016    0x00    0xe6    0x88    0x77    0x77
     59017    0x00    0xe6    0x89    0x76    0x76
     59018    0x00    0xe6    0x8a    0x75    0x75
     59019    0x00    0xe6    0x8b    0x74    0x74
     59020    0x00    0xe6    0x8c    0x73    0x73
     59021    0x00    0xe6    0x8d    0x72    0x72
     59022    0x00    0xe6    0x8e    0x71    0x71
     59023    0x00    0xe6    0x8f    0x70    0x70
     59024    0x00    0xe6    0x90    0x6f    0x6f
     59025    0x00    0xe6    0x91    0x6e    0x6e
     59026    0x00    0xe6    0x92    0x6d    0x6d
     59027    0x00    0xe6    0x93    0x6c    0x6c
     59028    0x00    0xe6    0x94    0x6b    0x6b
     59029    0x00    0xe6    0x95    0x6a    0x6a
     59030    0x00    0xe6    0x96    0x69    0x69
     59031    0x00    0xe6    0x97    0x68    0x68
     59032    0x00    0xe6    0x98    0x67    0x67
     59033    0x00    0xe6    0x99    0x66    0x66
     59034    0x00    0xe6    0x9a    0x65    0x65
     59035    0x00    0xe6    0x9b    0x64    0x64
     59036    0x00    0xe6    0x9c    0x63    0x63
     59037    0x00    0xe6    0x9d    0x62    0x62
     59038    0x00    0xe6    0x9e    0x61    0x61
     59039    0x00    0xe6    0x9f    0x60    0x60
     59040    0x00    0xe6    0xa0    0x5f    0x5f
     59041    0x00    0xe6    0xa1    0x5e    0x5e
     59042    0x00    0xe6    0xa2    0x5d    0x5d
     59043    0x00    0xe6    0xa3    0x5c    0x5c
     59044    0x00    0xe6    0xa4    0x5b    0x5b
     59045    0x00    0xe6    0xa5    0x5a    0x5a
     59046    0x00    0xe6    0xa6    0x59    0x59
     59047    0x00    0xe6    0xa7    0x58    0x58
     59048    0x00    0xe6    0xa8    0x57    0x57
     59049    0x00    0xe6    0xa9    0x56    0x56
     59050    0x00    0xe6    0xaa    0x55    0x55
     59051    0x00    0xe6    0xab    0x54    0x54
     59052    0x00    0xe6    0xac    0x53    0x53
     59053    0x00    0xe6    0xad    0x52    0x52
     59054    0x00    0xe6    0xae    0x51    0x51
     59055    0x00    0xe6    0xaf    0x50    0x50
     59056    0x00    0xe6    0xb0    0x4f    0x4f
     59057    0x00    0xe6    0xb1    0x4e    0x4e
     59058    0x00    0xe6    0xb2    0x4d    0x4d
     59059    0x00    0xe6    0xb3    0x4c    0x4c
     59060    0x00    0xe6    0xb4    0x4b    0x4b
     59061    0x00    0xe6    0xb5    0x4a    0x4a
     59062    0x00    0xe6    0xb6    0x49    0x49
     59063    0x00    0xe6    0xb7    0x48    0x48
     59064    0x00    0xe6    0xb8    0x47    0x47
     59065    0x00    0xe6    0xb9    0x46    0x46
     59066    0x00    0xe6    0xba    0x45    0x45
     59067    0x00    0xe6    0xbb    0x44    0x44
     59068    0x00    0xe6    0xbc    0x43    0x43
     59069    0x00    0xe6    0xbd    0x42    0x42
     59070    0x00    0xe6    0xbe    0x41    0x41
     59071    0x00    0xe6    0xbf    0x40    0x40
     59072    0x00    0xe6    0xc0    0x3f    0x3f
     59073    0x00    0xe6    0xc1    0x3e    0x3e
     59074    0x00    0xe6    0xc2    0x3d    0x3d
     59075    0x00    0xe6    0xc3    0x3c    0x3c
     59076    0x00    0xe6    0xc4    0x3b    0x3b
     59077    0x00    0xe6    0xc5    0x3a    0x3a
     59078    0x00    0xe6    0xc6    0x39    0x39
     59079    0x00    0xe6    0xc7    0x38    0x38
     59080    0x00    0xe6    0xc8    0x37    0x37
     59081    0x00    0xe6    0xc9    0x36    0x36
     59082    0x00    0xe6    0xca    0x35    0x35
     59083    0x00    0xe6    0xcb    0x34    0x34
     59084    0x00    0xe6    0xcc    0x33    0x33
     59085    0x00    0xe6    0xcd    0x32    0x32
     59086    0x00    0xe6    0xce    0x31    0x31
     59087    0x00    0xe6    0xcf    0x30    0x30
     59088    0x00    0xe6    0xd0    0x2f    0x2f
     59089    0x00    0xe6    0xd1    0x2e    0x2e
     59090    0x00    0xe6    0xd2    0x2d    0x2d
     59091    0x00    0xe6    0xd3    0x2c    0x2c
     59092    0x00    0xe6    0xd4    0x2b    0x2b
     59093    0x00    0xe6    0xd5    0x2a    0x2a
     59094    0x00    0xe6    0xd6    0x29    0x29
     59095    0x00    0xe6    0xd7    0x28    0x28
     59096    0x00    0xe6    0xd8    0x27    0x27
     59097    0x00    0xe6    0xd9    0x26    0x26
     59098    0x00    0xe6    0xda    0x25    0x25
     59099    0x00    0xe6    0xdb    0x24    0x24
     59100    0x00    0xe6    0xdc    0x23    0x23
     59101    0x00    0xe6    0xdd    0x22    0x22
     59102    0x00    0xe6    0xde    0x21    0x21
     59103    0x00    0xe6    0xdf    0x20    0x20
     59104    0x00    0xe6    0xe0    0x1f    0x1f
     59105    0x00    0xe6    0xe1    0x1e    0x1e
     59106    0x00    0xe6    0xe2    0x1d    0x1d
     59107    0x00    0xe6    0xe3    0x1c    0x1c
     59108    0x00    0xe6    0xe4    0x1b    0x1b
     59109    0x00    0xe6    0xe5    0x1a    0x1a
     59110    0x00    0xe6    0xe6    0x19    0x19
     59111    0x00    0xe6    0xe7    0x18    0x18
     59112    0x00    0xe6    0xe8    0x17    0x17
     59113    0x00    0xe6    0xe9    0x16    0x16
     59114    0x00    0xe6    0xea    0x15    0x15
     59115    0x00    0xe6    0xeb    0x14    0x14
     59116    0x00    0xe6    0xec    0x13    0x13
     59117    0x00    0xe6    0xed    0x12    0x12
     59118    0x00    0xe6    0xee    0x11    0x11
     59119    0x00    0xe6    0xef    0x10    0x10
     59120    0x00    0xe6    0xf0    0x0f    0x0f
     59121    0x00    0xe6    0xf1    0x0e    0x0e
     59122    0x00    0xe6    0xf2    0x0d    0x0d
     59123    0x00    0xe6    0xf3    0x0c    0x0c
     59124    0x00    0xe6    0xf4    0x0b    0x0b
     59125    0x00    0xe6    0xf5    0x0a    0x0a
     59126    0x00    0xe6    0xf6    0x09    0x09
     59127    0x00    0xe6    0xf7    0x08    0x08
     59128    0x00    0xe6    0xf8    0x07    0x07
     59129    0x00    0xe6    0xf9    0x06    0x06
     59130    0x00    0xe6    0xfa    0x05    0x05
     59131    0x00    0xe6    0xfb    0x04    0x04
     59132    0x00    0xe6    0xfc    0x03    0x03
     59133    0x00    0xe6    0xfd    0x02    0x02
     59134    0x00    0xe6    0xfe    0x01    0x01
     59135    0x00    0xe6    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     59136    0x00    0xe7    0x00    0xff    0xff
     59137    0x00    0xe7    0x01    0xfe    0xfe
     59138    0x00    0xe7    0x02    0xfd    0xfd
     59139    0x00    0xe7    0x03    0xfc    0xfc
     59140    0x00    0xe7    0x04    0xfb    0xfb
     59141    0x00    0xe7    0x05    0xfa    0xfa
     59142    0x00    0xe7    0x06    0xf9    0xf9
     59143    0x00    0xe7    0x07    0xf8    0xf8
     59144    0x00    0xe7    0x08    0xf7    0xf7
     59145    0x00    0xe7    0x09    0xf6    0xf6
     59146    0x00    0xe7    0x0a    0xf5    0xf5
     59147    0x00    0xe7    0x0b    0xf4    0xf4
     59148    0x00    0xe7    0x0c    0xf3    0xf3
     59149    0x00    0xe7    0x0d    0xf2    0xf2
     59150    0x00    0xe7    0x0e    0xf1    0xf1
     59151    0x00    0xe7    0x0f    0xf0    0xf0
     59152    0x00    0xe7    0x10    0xef    0xef
     59153    0x00    0xe7    0x11    0xee    0xee
     59154    0x00    0xe7    0x12    0xed    0xed
     59155    0x00    0xe7    0x13    0xec    0xec
     59156    0x00    0xe7    0x14    0xeb    0xeb
     59157    0x00    0xe7    0x15    0xea    0xea
     59158    0x00    0xe7    0x16    0xe9    0xe9
     59159    0x00    0xe7    0x17    0xe8    0xe8
     59160    0x00    0xe7    0x18    0xe7    0xe7
     59161    0x00    0xe7    0x19    0xe6    0xe6
     59162    0x00    0xe7    0x1a    0xe5    0xe5
     59163    0x00    0xe7    0x1b    0xe4    0xe4
     59164    0x00    0xe7    0x1c    0xe3    0xe3
     59165    0x00    0xe7    0x1d    0xe2    0xe2
     59166    0x00    0xe7    0x1e    0xe1    0xe1
     59167    0x00    0xe7    0x1f    0xe0    0xe0
     59168    0x00    0xe7    0x20    0xdf    0xdf
     59169    0x00    0xe7    0x21    0xde    0xde
     59170    0x00    0xe7    0x22    0xdd    0xdd
     59171    0x00    0xe7    0x23    0xdc    0xdc
     59172    0x00    0xe7    0x24    0xdb    0xdb
     59173    0x00    0xe7    0x25    0xda    0xda
     59174    0x00    0xe7    0x26    0xd9    0xd9
     59175    0x00    0xe7    0x27    0xd8    0xd8
     59176    0x00    0xe7    0x28    0xd7    0xd7
     59177    0x00    0xe7    0x29    0xd6    0xd6
     59178    0x00    0xe7    0x2a    0xd5    0xd5
     59179    0x00    0xe7    0x2b    0xd4    0xd4
     59180    0x00    0xe7    0x2c    0xd3    0xd3
     59181    0x00    0xe7    0x2d    0xd2    0xd2
     59182    0x00    0xe7    0x2e    0xd1    0xd1
     59183    0x00    0xe7    0x2f    0xd0    0xd0
     59184    0x00    0xe7    0x30    0xcf    0xcf
     59185    0x00    0xe7    0x31    0xce    0xce
     59186    0x00    0xe7    0x32    0xcd    0xcd
     59187    0x00    0xe7    0x33    0xcc    0xcc
     59188    0x00    0xe7    0x34    0xcb    0xcb
     59189    0x00    0xe7    0x35    0xca    0xca
     59190    0x00    0xe7    0x36    0xc9    0xc9
     59191    0x00    0xe7    0x37    0xc8    0xc8
     59192    0x00    0xe7    0x38    0xc7    0xc7
     59193    0x00    0xe7    0x39    0xc6    0xc6
     59194    0x00    0xe7    0x3a    0xc5    0xc5
     59195    0x00    0xe7    0x3b    0xc4    0xc4
     59196    0x00    0xe7    0x3c    0xc3    0xc3
     59197    0x00    0xe7    0x3d    0xc2    0xc2
     59198    0x00    0xe7    0x3e    0xc1    0xc1
     59199    0x00    0xe7    0x3f    0xc0    0xc0
     59200    0x00    0xe7    0x40    0xbf    0xbf
     59201    0x00    0xe7    0x41    0xbe    0xbe
     59202    0x00    0xe7    0x42    0xbd    0xbd
     59203    0x00    0xe7    0x43    0xbc    0xbc
     59204    0x00    0xe7    0x44    0xbb    0xbb
     59205    0x00    0xe7    0x45    0xba    0xba
     59206    0x00    0xe7    0x46    0xb9    0xb9
     59207    0x00    0xe7    0x47    0xb8    0xb8
     59208    0x00    0xe7    0x48    0xb7    0xb7
     59209    0x00    0xe7    0x49    0xb6    0xb6
     59210    0x00    0xe7    0x4a    0xb5    0xb5
     59211    0x00    0xe7    0x4b    0xb4    0xb4
     59212    0x00    0xe7    0x4c    0xb3    0xb3
     59213    0x00    0xe7    0x4d    0xb2    0xb2
     59214    0x00    0xe7    0x4e    0xb1    0xb1
     59215    0x00    0xe7    0x4f    0xb0    0xb0
     59216    0x00    0xe7    0x50    0xaf    0xaf
     59217    0x00    0xe7    0x51    0xae    0xae
     59218    0x00    0xe7    0x52    0xad    0xad
     59219    0x00    0xe7    0x53    0xac    0xac
     59220    0x00    0xe7    0x54    0xab    0xab
     59221    0x00    0xe7    0x55    0xaa    0xaa
     59222    0x00    0xe7    0x56    0xa9    0xa9
     59223    0x00    0xe7    0x57    0xa8    0xa8
     59224    0x00    0xe7    0x58    0xa7    0xa7
     59225    0x00    0xe7    0x59    0xa6    0xa6
     59226    0x00    0xe7    0x5a    0xa5    0xa5
     59227    0x00    0xe7    0x5b    0xa4    0xa4
     59228    0x00    0xe7    0x5c    0xa3    0xa3
     59229    0x00    0xe7    0x5d    0xa2    0xa2
     59230    0x00    0xe7    0x5e    0xa1    0xa1
     59231    0x00    0xe7    0x5f    0xa0    0xa0
     59232    0x00    0xe7    0x60    0x9f    0x9f
     59233    0x00    0xe7    0x61    0x9e    0x9e
     59234    0x00    0xe7    0x62    0x9d    0x9d
     59235    0x00    0xe7    0x63    0x9c    0x9c
     59236    0x00    0xe7    0x64    0x9b    0x9b
     59237    0x00    0xe7    0x65    0x9a    0x9a
     59238    0x00    0xe7    0x66    0x99    0x99
     59239    0x00    0xe7    0x67    0x98    0x98
     59240    0x00    0xe7    0x68    0x97    0x97
     59241    0x00    0xe7    0x69    0x96    0x96
     59242    0x00    0xe7    0x6a    0x95    0x95
     59243    0x00    0xe7    0x6b    0x94    0x94
     59244    0x00    0xe7    0x6c    0x93    0x93
     59245    0x00    0xe7    0x6d    0x92    0x92
     59246    0x00    0xe7    0x6e    0x91    0x91
     59247    0x00    0xe7    0x6f    0x90    0x90
     59248    0x00    0xe7    0x70    0x8f    0x8f
     59249    0x00    0xe7    0x71    0x8e    0x8e
     59250    0x00    0xe7    0x72    0x8d    0x8d
     59251    0x00    0xe7    0x73    0x8c    0x8c
     59252    0x00    0xe7    0x74    0x8b    0x8b
     59253    0x00    0xe7    0x75    0x8a    0x8a
     59254    0x00    0xe7    0x76    0x89    0x89
     59255    0x00    0xe7    0x77    0x88    0x88
     59256    0x00    0xe7    0x78    0x87    0x87
     59257    0x00    0xe7    0x79    0x86    0x86
     59258    0x00    0xe7    0x7a    0x85    0x85
     59259    0x00    0xe7    0x7b    0x84    0x84
     59260    0x00    0xe7    0x7c    0x83    0x83
     59261    0x00    0xe7    0x7d    0x82    0x82
     59262    0x00    0xe7    0x7e    0x81    0x81
     59263    0x00    0xe7    0x7f    0x80    0x80
     59264    0x00    0xe7    0x80    0x7f    0x7f
     59265    0x00    0xe7    0x81    0x7e    0x7e
     59266    0x00    0xe7    0x82    0x7d    0x7d
     59267    0x00    0xe7    0x83    0x7c    0x7c
     59268    0x00    0xe7    0x84    0x7b    0x7b
     59269    0x00    0xe7    0x85    0x7a    0x7a
     59270    0x00    0xe7    0x86    0x79    0x79
     59271    0x00    0xe7    0x87    0x78    0x78
     59272    0x00    0xe7    0x88    0x77    0x77
     59273    0x00    0xe7    0x89    0x76    0x76
     59274    0x00    0xe7    0x8a    0x75    0x75
     59275    0x00    0xe7    0x8b    0x74    0x74
     59276    0x00    0xe7    0x8c    0x73    0x73
     59277    0x00    0xe7    0x8d    0x72    0x72
     59278    0x00    0xe7    0x8e    0x71    0x71
     59279    0x00    0xe7    0x8f    0x70    0x70
     59280    0x00    0xe7    0x90    0x6f    0x6f
     59281    0x00    0xe7    0x91    0x6e    0x6e
     59282    0x00    0xe7    0x92    0x6d    0x6d
     59283    0x00    0xe7    0x93    0x6c    0x6c
     59284    0x00    0xe7    0x94    0x6b    0x6b
     59285    0x00    0xe7    0x95    0x6a    0x6a
     59286    0x00    0xe7    0x96    0x69    0x69
     59287    0x00    0xe7    0x97    0x68    0x68
     59288    0x00    0xe7    0x98    0x67    0x67
     59289    0x00    0xe7    0x99    0x66    0x66
     59290    0x00    0xe7    0x9a    0x65    0x65
     59291    0x00    0xe7    0x9b    0x64    0x64
     59292    0x00    0xe7    0x9c    0x63    0x63
     59293    0x00    0xe7    0x9d    0x62    0x62
     59294    0x00    0xe7    0x9e    0x61    0x61
     59295    0x00    0xe7    0x9f    0x60    0x60
     59296    0x00    0xe7    0xa0    0x5f    0x5f
     59297    0x00    0xe7    0xa1    0x5e    0x5e
     59298    0x00    0xe7    0xa2    0x5d    0x5d
     59299    0x00    0xe7    0xa3    0x5c    0x5c
     59300    0x00    0xe7    0xa4    0x5b    0x5b
     59301    0x00    0xe7    0xa5    0x5a    0x5a
     59302    0x00    0xe7    0xa6    0x59    0x59
     59303    0x00    0xe7    0xa7    0x58    0x58
     59304    0x00    0xe7    0xa8    0x57    0x57
     59305    0x00    0xe7    0xa9    0x56    0x56
     59306    0x00    0xe7    0xaa    0x55    0x55
     59307    0x00    0xe7    0xab    0x54    0x54
     59308    0x00    0xe7    0xac    0x53    0x53
     59309    0x00    0xe7    0xad    0x52    0x52
     59310    0x00    0xe7    0xae    0x51    0x51
     59311    0x00    0xe7    0xaf    0x50    0x50
     59312    0x00    0xe7    0xb0    0x4f    0x4f
     59313    0x00    0xe7    0xb1    0x4e    0x4e
     59314    0x00    0xe7    0xb2    0x4d    0x4d
     59315    0x00    0xe7    0xb3    0x4c    0x4c
     59316    0x00    0xe7    0xb4    0x4b    0x4b
     59317    0x00    0xe7    0xb5    0x4a    0x4a
     59318    0x00    0xe7    0xb6    0x49    0x49
     59319    0x00    0xe7    0xb7    0x48    0x48
     59320    0x00    0xe7    0xb8    0x47    0x47
     59321    0x00    0xe7    0xb9    0x46    0x46
     59322    0x00    0xe7    0xba    0x45    0x45
     59323    0x00    0xe7    0xbb    0x44    0x44
     59324    0x00    0xe7    0xbc    0x43    0x43
     59325    0x00    0xe7    0xbd    0x42    0x42
     59326    0x00    0xe7    0xbe    0x41    0x41
     59327    0x00    0xe7    0xbf    0x40    0x40
     59328    0x00    0xe7    0xc0    0x3f    0x3f
     59329    0x00    0xe7    0xc1    0x3e    0x3e
     59330    0x00    0xe7    0xc2    0x3d    0x3d
     59331    0x00    0xe7    0xc3    0x3c    0x3c
     59332    0x00    0xe7    0xc4    0x3b    0x3b
     59333    0x00    0xe7    0xc5    0x3a    0x3a
     59334    0x00    0xe7    0xc6    0x39    0x39
     59335    0x00    0xe7    0xc7    0x38    0x38
     59336    0x00    0xe7    0xc8    0x37    0x37
     59337    0x00    0xe7    0xc9    0x36    0x36
     59338    0x00    0xe7    0xca    0x35    0x35
     59339    0x00    0xe7    0xcb    0x34    0x34
     59340    0x00    0xe7    0xcc    0x33    0x33
     59341    0x00    0xe7    0xcd    0x32    0x32
     59342    0x00    0xe7    0xce    0x31    0x31
     59343    0x00    0xe7    0xcf    0x30    0x30
     59344    0x00    0xe7    0xd0    0x2f    0x2f
     59345    0x00    0xe7    0xd1    0x2e    0x2e
     59346    0x00    0xe7    0xd2    0x2d    0x2d
     59347    0x00    0xe7    0xd3    0x2c    0x2c
     59348    0x00    0xe7    0xd4    0x2b    0x2b
     59349    0x00    0xe7    0xd5    0x2a    0x2a
     59350    0x00    0xe7    0xd6    0x29    0x29
     59351    0x00    0xe7    0xd7    0x28    0x28
     59352    0x00    0xe7    0xd8    0x27    0x27
     59353    0x00    0xe7    0xd9    0x26    0x26
     59354    0x00    0xe7    0xda    0x25    0x25
     59355    0x00    0xe7    0xdb    0x24    0x24
     59356    0x00    0xe7    0xdc    0x23    0x23
     59357    0x00    0xe7    0xdd    0x22    0x22
     59358    0x00    0xe7    0xde    0x21    0x21
     59359    0x00    0xe7    0xdf    0x20    0x20
     59360    0x00    0xe7    0xe0    0x1f    0x1f
     59361    0x00    0xe7    0xe1    0x1e    0x1e
     59362    0x00    0xe7    0xe2    0x1d    0x1d
     59363    0x00    0xe7    0xe3    0x1c    0x1c
     59364    0x00    0xe7    0xe4    0x1b    0x1b
     59365    0x00    0xe7    0xe5    0x1a    0x1a
     59366    0x00    0xe7    0xe6    0x19    0x19
     59367    0x00    0xe7    0xe7    0x18    0x18
     59368    0x00    0xe7    0xe8    0x17    0x17
     59369    0x00    0xe7    0xe9    0x16    0x16
     59370    0x00    0xe7    0xea    0x15    0x15
     59371    0x00    0xe7    0xeb    0x14    0x14
     59372    0x00    0xe7    0xec    0x13    0x13
     59373    0x00    0xe7    0xed    0x12    0x12
     59374    0x00    0xe7    0xee    0x11    0x11
     59375    0x00    0xe7    0xef    0x10    0x10
     59376    0x00    0xe7    0xf0    0x0f    0x0f
     59377    0x00    0xe7    0xf1    0x0e    0x0e
     59378    0x00    0xe7    0xf2    0x0d    0x0d
     59379    0x00    0xe7    0xf3    0x0c    0x0c
     59380    0x00    0xe7    0xf4    0x0b    0x0b
     59381    0x00    0xe7    0xf5    0x0a    0x0a
     59382    0x00    0xe7    0xf6    0x09    0x09
     59383    0x00    0xe7    0xf7    0x08    0x08
     59384    0x00    0xe7    0xf8    0x07    0x07
     59385    0x00    0xe7    0xf9    0x06    0x06
     59386    0x00    0xe7    0xfa    0x05    0x05
     59387    0x00    0xe7    0xfb    0x04    0x04
     59388    0x00    0xe7    0xfc    0x03    0x03
     59389    0x00    0xe7    0xfd    0x02    0x02
     59390    0x00    0xe7    0xfe    0x01    0x01
     59391    0x00    0xe7    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
     59392    0x00    0xe8    0x00    0xff    0xff
     59393    0x00    0xe8    0x01    0xfe    0xfe
     59394    0x00    0xe8    0x02    0xfd    0xfd
     59395    0x00    0xe8    0x03    0xfc    0xfc
     59396    0x00    0xe8    0x04    0xfb    0xfb
     59397    0x00    0xe8    0x05    0xfa    0xfa
     59398    0x00    0xe8    0x06    0xf9    0xf9
     59399    0x00    0xe8    0x07    0xf8    0xf8
     59400    0x00    0xe8    0x08    0xf7    0xf7
     59401    0x00    0xe8    0x09    0xf6    0xf6
     59402    0x00    0xe8    0x0a    0xf5    0xf5
     59403    0x00    0xe8    0x0b    0xf4    0xf4
     59404    0x00    0xe8    0x0c    0xf3    0xf3
     59405    0x00    0xe8    0x0d    0xf2    0xf2
     59406    0x00    0xe8    0x0e    0xf1    0xf1
     59407    0x00    0xe8    0x0f    0xf0    0xf0
     59408    0x00    0xe8    0x10    0xef    0xef
     59409    0x00    0xe8    0x11    0xee    0xee
     59410    0x00    0xe8    0x12    0xed    0xed
     59411    0x00    0xe8    0x13    0xec    0xec
     59412    0x00    0xe8    0x14    0xeb    0xeb
     59413    0x00    0xe8    0x15    0xea    0xea
     59414    0x00    0xe8    0x16    0xe9    0xe9
     59415    0x00    0xe8    0x17    0xe8    0xe8
     59416    0x00    0xe8    0x18    0xe7    0xe7
     59417    0x00    0xe8    0x19    0xe6    0xe6
     59418    0x00    0xe8    0x1a    0xe5    0xe5
     59419    0x00    0xe8    0x1b    0xe4    0xe4
     59420    0x00    0xe8    0x1c    0xe3    0xe3
     59421    0x00    0xe8    0x1d    0xe2    0xe2
     59422    0x00    0xe8    0x1e    0xe1    0xe1
     59423    0x00    0xe8    0x1f    0xe0    0xe0
     59424    0x00    0xe8    0x20    0xdf    0xdf
     59425    0x00    0xe8    0x21    0xde    0xde
     59426    0x00    0xe8    0x22    0xdd    0xdd
     59427    0x00    0xe8    0x23    0xdc    0xdc
     59428    0x00    0xe8    0x24    0xdb    0xdb
     59429    0x00    0xe8    0x25    0xda    0xda
     59430    0x00    0xe8    0x26    0xd9    0xd9
     59431    0x00    0xe8    0x27    0xd8    0xd8
     59432    0x00    0xe8    0x28    0xd7    0xd7
     59433    0x00    0xe8    0x29    0xd6    0xd6
     59434    0x00    0xe8    0x2a    0xd5    0xd5
     59435    0x00    0xe8    0x2b    0xd4    0xd4
     59436    0x00    0xe8    0x2c    0xd3    0xd3
     59437    0x00    0xe8    0x2d    0xd2    0xd2
     59438    0x00    0xe8    0x2e    0xd1    0xd1
     59439    0x00    0xe8    0x2f    0xd0    0xd0
     59440    0x00    0xe8    0x30    0xcf    0xcf
     59441    0x00    0xe8    0x31    0xce    0xce
     59442    0x00    0xe8    0x32    0xcd    0xcd
     59443    0x00    0xe8    0x33    0xcc    0xcc
     59444    0x00    0xe8    0x34    0xcb    0xcb
     59445    0x00    0xe8    0x35    0xca    0xca
     59446    0x00    0xe8    0x36    0xc9    0xc9
     59447    0x00    0xe8    0x37    0xc8    0xc8
     59448    0x00    0xe8    0x38    0xc7    0xc7
     59449    0x00    0xe8    0x39    0xc6    0xc6
     59450    0x00    0xe8    0x3a    0xc5    0xc5
     59451    0x00    0xe8    0x3b    0xc4    0xc4
     59452    0x00    0xe8    0x3c    0xc3    0xc3
     59453    0x00    0xe8    0x3d    0xc2    0xc2
     59454    0x00    0xe8    0x3e    0xc1    0xc1
     59455    0x00    0xe8    0x3f    0xc0    0xc0
     59456    0x00    0xe8    0x40    0xbf    0xbf
     59457    0x00    0xe8    0x41    0xbe    0xbe
     59458    0x00    0xe8    0x42    0xbd    0xbd
     59459    0x00    0xe8    0x43    0xbc    0xbc
     59460    0x00    0xe8    0x44    0xbb    0xbb
     59461    0x00    0xe8    0x45    0xba    0xba
     59462    0x00    0xe8    0x46    0xb9    0xb9
     59463    0x00    0xe8    0x47    0xb8    0xb8
     59464    0x00    0xe8    0x48    0xb7    0xb7
     59465    0x00    0xe8    0x49    0xb6    0xb6
     59466    0x00    0xe8    0x4a    0xb5    0xb5
     59467    0x00    0xe8    0x4b    0xb4    0xb4
     59468    0x00    0xe8    0x4c    0xb3    0xb3
     59469    0x00    0xe8    0x4d    0xb2    0xb2
     59470    0x00    0xe8    0x4e    0xb1    0xb1
     59471    0x00    0xe8    0x4f    0xb0    0xb0
     59472    0x00    0xe8    0x50    0xaf    0xaf
     59473    0x00    0xe8    0x51    0xae    0xae
     59474    0x00    0xe8    0x52    0xad    0xad
     59475    0x00    0xe8    0x53    0xac    0xac
     59476    0x00    0xe8    0x54    0xab    0xab
     59477    0x00    0xe8    0x55    0xaa    0xaa
     59478    0x00    0xe8    0x56    0xa9    0xa9
     59479    0x00    0xe8    0x57    0xa8    0xa8
     59480    0x00    0xe8    0x58    0xa7    0xa7
     59481    0x00    0xe8    0x59    0xa6    0xa6
     59482    0x00    0xe8    0x5a    0xa5    0xa5
     59483    0x00    0xe8    0x5b    0xa4    0xa4
     59484    0x00    0xe8    0x5c    0xa3    0xa3
     59485    0x00    0xe8    0x5d    0xa2    0xa2
     59486    0x00    0xe8    0x5e    0xa1    0xa1
     59487    0x00    0xe8    0x5f    0xa0    0xa0
     59488    0x00    0xe8    0x60    0x9f    0x9f
     59489    0x00    0xe8    0x61    0x9e    0x9e
     59490    0x00    0xe8    0x62    0x9d    0x9d
     59491    0x00    0xe8    0x63    0x9c    0x9c
     59492    0x00    0xe8    0x64    0x9b    0x9b
     59493    0x00    0xe8    0x65    0x9a    0x9a
     59494    0x00    0xe8    0x66    0x99    0x99
     59495    0x00    0xe8    0x67    0x98    0x98
     59496    0x00    0xe8    0x68    0x97    0x97
     59497    0x00    0xe8    0x69    0x96    0x96
     59498    0x00    0xe8    0x6a    0x95    0x95
     59499    0x00    0xe8    0x6b    0x94    0x94
     59500    0x00    0xe8    0x6c    0x93    0x93
     59501    0x00    0xe8    0x6d    0x92    0x92
     59502    0x00    0xe8    0x6e    0x91    0x91
     59503    0x00    0xe8    0x6f    0x90    0x90
     59504    0x00    0xe8    0x70    0x8f    0x8f
     59505    0x00    0xe8    0x71    0x8e    0x8e
     59506    0x00    0xe8    0x72    0x8d    0x8d
     59507    0x00    0xe8    0x73    0x8c    0x8c
     59508    0x00    0xe8    0x74    0x8b    0x8b
     59509    0x00    0xe8    0x75    0x8a    0x8a
     59510    0x00    0xe8    0x76    0x89    0x89
     59511    0x00    0xe8    0x77    0x88    0x88
     59512    0x00    0xe8    0x78    0x87    0x87
     59513    0x00    0xe8    0x79    0x86    0x86
     59514    0x00    0xe8    0x7a    0x85    0x85
     59515    0x00    0xe8    0x7b    0x84    0x84
     59516    0x00    0xe8    0x7c    0x83    0x83
     59517    0x00    0xe8    0x7d    0x82    0x82
     59518    0x00    0xe8    0x7e    0x81    0x81
     59519    0x00    0xe8    0x7f    0x80    0x80
