VCD info: dumpfile ula_sub.vcd opened for output.

### Test: sub
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51748    0x05    0xca    0x24    0xa6    0xa6
     51749    0x05    0xca    0x25    0xa5    0xa5
     51750    0x05    0xca    0x26    0xa4    0xa4
     51751    0x05    0xca    0x27    0xa3    0xa3
     51752    0x05    0xca    0x28    0xa2    0xa2
     51753    0x05    0xca    0x29    0xa1    0xa1
     51754    0x05    0xca    0x2a    0xa0    0xa0
     51755    0x05    0xca    0x2b    0x9f    0x9f
     51756    0x05    0xca    0x2c    0x9e    0x9e
     51757    0x05    0xca    0x2d    0x9d    0x9d
     51758    0x05    0xca    0x2e    0x9c    0x9c
     51759    0x05    0xca    0x2f    0x9b    0x9b
     51760    0x05    0xca    0x30    0x9a    0x9a
     51761    0x05    0xca    0x31    0x99    0x99
     51762    0x05    0xca    0x32    0x98    0x98
     51763    0x05    0xca    0x33    0x97    0x97
     51764    0x05    0xca    0x34    0x96    0x96
     51765    0x05    0xca    0x35    0x95    0x95
     51766    0x05    0xca    0x36    0x94    0x94
     51767    0x05    0xca    0x37    0x93    0x93
     51768    0x05    0xca    0x38    0x92    0x92
     51769    0x05    0xca    0x39    0x91    0x91
     51770    0x05    0xca    0x3a    0x90    0x90
     51771    0x05    0xca    0x3b    0x8f    0x8f
     51772    0x05    0xca    0x3c    0x8e    0x8e
     51773    0x05    0xca    0x3d    0x8d    0x8d
     51774    0x05    0xca    0x3e    0x8c    0x8c
     51775    0x05    0xca    0x3f    0x8b    0x8b
     51776    0x05    0xca    0x40    0x8a    0x8a
     51777    0x05    0xca    0x41    0x89    0x89
     51778    0x05    0xca    0x42    0x88    0x88
     51779    0x05    0xca    0x43    0x87    0x87
     51780    0x05    0xca    0x44    0x86    0x86
     51781    0x05    0xca    0x45    0x85    0x85
     51782    0x05    0xca    0x46    0x84    0x84
     51783    0x05    0xca    0x47    0x83    0x83
     51784    0x05    0xca    0x48    0x82    0x82
     51785    0x05    0xca    0x49    0x81    0x81
     51786    0x05    0xca    0x4a    0x80    0x80
     51787    0x05    0xca    0x4b    0x7f    0x7f
     51788    0x05    0xca    0x4c    0x7e    0x7e
     51789    0x05    0xca    0x4d    0x7d    0x7d
     51790    0x05    0xca    0x4e    0x7c    0x7c
     51791    0x05    0xca    0x4f    0x7b    0x7b
     51792    0x05    0xca    0x50    0x7a    0x7a
     51793    0x05    0xca    0x51    0x79    0x79
     51794    0x05    0xca    0x52    0x78    0x78
     51795    0x05    0xca    0x53    0x77    0x77
     51796    0x05    0xca    0x54    0x76    0x76
     51797    0x05    0xca    0x55    0x75    0x75
     51798    0x05    0xca    0x56    0x74    0x74
     51799    0x05    0xca    0x57    0x73    0x73
     51800    0x05    0xca    0x58    0x72    0x72
     51801    0x05    0xca    0x59    0x71    0x71
     51802    0x05    0xca    0x5a    0x70    0x70
     51803    0x05    0xca    0x5b    0x6f    0x6f
     51804    0x05    0xca    0x5c    0x6e    0x6e
     51805    0x05    0xca    0x5d    0x6d    0x6d
     51806    0x05    0xca    0x5e    0x6c    0x6c
     51807    0x05    0xca    0x5f    0x6b    0x6b
     51808    0x05    0xca    0x60    0x6a    0x6a
     51809    0x05    0xca    0x61    0x69    0x69
     51810    0x05    0xca    0x62    0x68    0x68
     51811    0x05    0xca    0x63    0x67    0x67
     51812    0x05    0xca    0x64    0x66    0x66
     51813    0x05    0xca    0x65    0x65    0x65
     51814    0x05    0xca    0x66    0x64    0x64
     51815    0x05    0xca    0x67    0x63    0x63
     51816    0x05    0xca    0x68    0x62    0x62
     51817    0x05    0xca    0x69    0x61    0x61
     51818    0x05    0xca    0x6a    0x60    0x60
     51819    0x05    0xca    0x6b    0x5f    0x5f
     51820    0x05    0xca    0x6c    0x5e    0x5e
     51821    0x05    0xca    0x6d    0x5d    0x5d
     51822    0x05    0xca    0x6e    0x5c    0x5c
     51823    0x05    0xca    0x6f    0x5b    0x5b
     51824    0x05    0xca    0x70    0x5a    0x5a
     51825    0x05    0xca    0x71    0x59    0x59
     51826    0x05    0xca    0x72    0x58    0x58
     51827    0x05    0xca    0x73    0x57    0x57
     51828    0x05    0xca    0x74    0x56    0x56
     51829    0x05    0xca    0x75    0x55    0x55
     51830    0x05    0xca    0x76    0x54    0x54
     51831    0x05    0xca    0x77    0x53    0x53
     51832    0x05    0xca    0x78    0x52    0x52
     51833    0x05    0xca    0x79    0x51    0x51
     51834    0x05    0xca    0x7a    0x50    0x50
     51835    0x05    0xca    0x7b    0x4f    0x4f
     51836    0x05    0xca    0x7c    0x4e    0x4e
     51837    0x05    0xca    0x7d    0x4d    0x4d
     51838    0x05    0xca    0x7e    0x4c    0x4c
     51839    0x05    0xca    0x7f    0x4b    0x4b
     51840    0x05    0xca    0x80    0x4a    0x4a
     51841    0x05    0xca    0x81    0x49    0x49
     51842    0x05    0xca    0x82    0x48    0x48
     51843    0x05    0xca    0x83    0x47    0x47
     51844    0x05    0xca    0x84    0x46    0x46
     51845    0x05    0xca    0x85    0x45    0x45
     51846    0x05    0xca    0x86    0x44    0x44
     51847    0x05    0xca    0x87    0x43    0x43
     51848    0x05    0xca    0x88    0x42    0x42
     51849    0x05    0xca    0x89    0x41    0x41
     51850    0x05    0xca    0x8a    0x40    0x40
     51851    0x05    0xca    0x8b    0x3f    0x3f
     51852    0x05    0xca    0x8c    0x3e    0x3e
     51853    0x05    0xca    0x8d    0x3d    0x3d
     51854    0x05    0xca    0x8e    0x3c    0x3c
     51855    0x05    0xca    0x8f    0x3b    0x3b
     51856    0x05    0xca    0x90    0x3a    0x3a
     51857    0x05    0xca    0x91    0x39    0x39
     51858    0x05    0xca    0x92    0x38    0x38
     51859    0x05    0xca    0x93    0x37    0x37
     51860    0x05    0xca    0x94    0x36    0x36
     51861    0x05    0xca    0x95    0x35    0x35
     51862    0x05    0xca    0x96    0x34    0x34
     51863    0x05    0xca    0x97    0x33    0x33
     51864    0x05    0xca    0x98    0x32    0x32
     51865    0x05    0xca    0x99    0x31    0x31
     51866    0x05    0xca    0x9a    0x30    0x30
     51867    0x05    0xca    0x9b    0x2f    0x2f
     51868    0x05    0xca    0x9c    0x2e    0x2e
     51869    0x05    0xca    0x9d    0x2d    0x2d
     51870    0x05    0xca    0x9e    0x2c    0x2c
     51871    0x05    0xca    0x9f    0x2b    0x2b
     51872    0x05    0xca    0xa0    0x2a    0x2a
     51873    0x05    0xca    0xa1    0x29    0x29
     51874    0x05    0xca    0xa2    0x28    0x28
     51875    0x05    0xca    0xa3    0x27    0x27
     51876    0x05    0xca    0xa4    0x26    0x26
     51877    0x05    0xca    0xa5    0x25    0x25
     51878    0x05    0xca    0xa6    0x24    0x24
     51879    0x05    0xca    0xa7    0x23    0x23
     51880    0x05    0xca    0xa8    0x22    0x22
     51881    0x05    0xca    0xa9    0x21    0x21
     51882    0x05    0xca    0xaa    0x20    0x20
     51883    0x05    0xca    0xab    0x1f    0x1f
     51884    0x05    0xca    0xac    0x1e    0x1e
     51885    0x05    0xca    0xad    0x1d    0x1d
     51886    0x05    0xca    0xae    0x1c    0x1c
     51887    0x05    0xca    0xaf    0x1b    0x1b
     51888    0x05    0xca    0xb0    0x1a    0x1a
     51889    0x05    0xca    0xb1    0x19    0x19
     51890    0x05    0xca    0xb2    0x18    0x18
     51891    0x05    0xca    0xb3    0x17    0x17
     51892    0x05    0xca    0xb4    0x16    0x16
     51893    0x05    0xca    0xb5    0x15    0x15
     51894    0x05    0xca    0xb6    0x14    0x14
     51895    0x05    0xca    0xb7    0x13    0x13
     51896    0x05    0xca    0xb8    0x12    0x12
     51897    0x05    0xca    0xb9    0x11    0x11
     51898    0x05    0xca    0xba    0x10    0x10
     51899    0x05    0xca    0xbb    0x0f    0x0f
     51900    0x05    0xca    0xbc    0x0e    0x0e
     51901    0x05    0xca    0xbd    0x0d    0x0d
     51902    0x05    0xca    0xbe    0x0c    0x0c
     51903    0x05    0xca    0xbf    0x0b    0x0b
     51904    0x05    0xca    0xc0    0x0a    0x0a
     51905    0x05    0xca    0xc1    0x09    0x09
     51906    0x05    0xca    0xc2    0x08    0x08
     51907    0x05    0xca    0xc3    0x07    0x07
     51908    0x05    0xca    0xc4    0x06    0x06
     51909    0x05    0xca    0xc5    0x05    0x05
     51910    0x05    0xca    0xc6    0x04    0x04
     51911    0x05    0xca    0xc7    0x03    0x03
     51912    0x05    0xca    0xc8    0x02    0x02
     51913    0x05    0xca    0xc9    0x01    0x01
     51914    0x05    0xca    0xca    0x00    0x00
     51915    0x05    0xca    0xcb    0xff    0xff
     51916    0x05    0xca    0xcc    0xfe    0xfe
     51917    0x05    0xca    0xcd    0xfd    0xfd
     51918    0x05    0xca    0xce    0xfc    0xfc
     51919    0x05    0xca    0xcf    0xfb    0xfb
     51920    0x05    0xca    0xd0    0xfa    0xfa
     51921    0x05    0xca    0xd1    0xf9    0xf9
     51922    0x05    0xca    0xd2    0xf8    0xf8
     51923    0x05    0xca    0xd3    0xf7    0xf7
     51924    0x05    0xca    0xd4    0xf6    0xf6
     51925    0x05    0xca    0xd5    0xf5    0xf5
     51926    0x05    0xca    0xd6    0xf4    0xf4
     51927    0x05    0xca    0xd7    0xf3    0xf3
     51928    0x05    0xca    0xd8    0xf2    0xf2
     51929    0x05    0xca    0xd9    0xf1    0xf1
     51930    0x05    0xca    0xda    0xf0    0xf0
     51931    0x05    0xca    0xdb    0xef    0xef
     51932    0x05    0xca    0xdc    0xee    0xee
     51933    0x05    0xca    0xdd    0xed    0xed
     51934    0x05    0xca    0xde    0xec    0xec
     51935    0x05    0xca    0xdf    0xeb    0xeb
     51936    0x05    0xca    0xe0    0xea    0xea
     51937    0x05    0xca    0xe1    0xe9    0xe9
     51938    0x05    0xca    0xe2    0xe8    0xe8
     51939    0x05    0xca    0xe3    0xe7    0xe7
     51940    0x05    0xca    0xe4    0xe6    0xe6
     51941    0x05    0xca    0xe5    0xe5    0xe5
     51942    0x05    0xca    0xe6    0xe4    0xe4
     51943    0x05    0xca    0xe7    0xe3    0xe3
     51944    0x05    0xca    0xe8    0xe2    0xe2
     51945    0x05    0xca    0xe9    0xe1    0xe1
     51946    0x05    0xca    0xea    0xe0    0xe0
     51947    0x05    0xca    0xeb    0xdf    0xdf
     51948    0x05    0xca    0xec    0xde    0xde
     51949    0x05    0xca    0xed    0xdd    0xdd
     51950    0x05    0xca    0xee    0xdc    0xdc
     51951    0x05    0xca    0xef    0xdb    0xdb
     51952    0x05    0xca    0xf0    0xda    0xda
     51953    0x05    0xca    0xf1    0xd9    0xd9
     51954    0x05    0xca    0xf2    0xd8    0xd8
     51955    0x05    0xca    0xf3    0xd7    0xd7
     51956    0x05    0xca    0xf4    0xd6    0xd6
     51957    0x05    0xca    0xf5    0xd5    0xd5
     51958    0x05    0xca    0xf6    0xd4    0xd4
     51959    0x05    0xca    0xf7    0xd3    0xd3
     51960    0x05    0xca    0xf8    0xd2    0xd2
     51961    0x05    0xca    0xf9    0xd1    0xd1
     51962    0x05    0xca    0xfa    0xd0    0xd0
     51963    0x05    0xca    0xfb    0xcf    0xcf
     51964    0x05    0xca    0xfc    0xce    0xce
     51965    0x05    0xca    0xfd    0xcd    0xcd
     51966    0x05    0xca    0xfe    0xcc    0xcc
     51967    0x05    0xca    0xff    0xcb    0xcb

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51968    0x05    0xcb    0x00    0xcb    0xcb
     51969    0x05    0xcb    0x01    0xca    0xca
     51970    0x05    0xcb    0x02    0xc9    0xc9
     51971    0x05    0xcb    0x03    0xc8    0xc8
     51972    0x05    0xcb    0x04    0xc7    0xc7
     51973    0x05    0xcb    0x05    0xc6    0xc6
     51974    0x05    0xcb    0x06    0xc5    0xc5
     51975    0x05    0xcb    0x07    0xc4    0xc4
     51976    0x05    0xcb    0x08    0xc3    0xc3
     51977    0x05    0xcb    0x09    0xc2    0xc2
     51978    0x05    0xcb    0x0a    0xc1    0xc1
     51979    0x05    0xcb    0x0b    0xc0    0xc0
     51980    0x05    0xcb    0x0c    0xbf    0xbf
     51981    0x05    0xcb    0x0d    0xbe    0xbe
     51982    0x05    0xcb    0x0e    0xbd    0xbd
     51983    0x05    0xcb    0x0f    0xbc    0xbc
     51984    0x05    0xcb    0x10    0xbb    0xbb
     51985    0x05    0xcb    0x11    0xba    0xba
     51986    0x05    0xcb    0x12    0xb9    0xb9
     51987    0x05    0xcb    0x13    0xb8    0xb8
     51988    0x05    0xcb    0x14    0xb7    0xb7
     51989    0x05    0xcb    0x15    0xb6    0xb6
     51990    0x05    0xcb    0x16    0xb5    0xb5
     51991    0x05    0xcb    0x17    0xb4    0xb4
     51992    0x05    0xcb    0x18    0xb3    0xb3
     51993    0x05    0xcb    0x19    0xb2    0xb2
     51994    0x05    0xcb    0x1a    0xb1    0xb1
     51995    0x05    0xcb    0x1b    0xb0    0xb0
     51996    0x05    0xcb    0x1c    0xaf    0xaf
     51997    0x05    0xcb    0x1d    0xae    0xae
     51998    0x05    0xcb    0x1e    0xad    0xad
     51999    0x05    0xcb    0x1f    0xac    0xac
     52000    0x05    0xcb    0x20    0xab    0xab
     52001    0x05    0xcb    0x21    0xaa    0xaa
     52002    0x05    0xcb    0x22    0xa9    0xa9
     52003    0x05    0xcb    0x23    0xa8    0xa8
     52004    0x05    0xcb    0x24    0xa7    0xa7
     52005    0x05    0xcb    0x25    0xa6    0xa6
     52006    0x05    0xcb    0x26    0xa5    0xa5
     52007    0x05    0xcb    0x27    0xa4    0xa4
     52008    0x05    0xcb    0x28    0xa3    0xa3
     52009    0x05    0xcb    0x29    0xa2    0xa2
     52010    0x05    0xcb    0x2a    0xa1    0xa1
     52011    0x05    0xcb    0x2b    0xa0    0xa0
     52012    0x05    0xcb    0x2c    0x9f    0x9f
     52013    0x05    0xcb    0x2d    0x9e    0x9e
     52014    0x05    0xcb    0x2e    0x9d    0x9d
     52015    0x05    0xcb    0x2f    0x9c    0x9c
     52016    0x05    0xcb    0x30    0x9b    0x9b
     52017    0x05    0xcb    0x31    0x9a    0x9a
     52018    0x05    0xcb    0x32    0x99    0x99
     52019    0x05    0xcb    0x33    0x98    0x98
     52020    0x05    0xcb    0x34    0x97    0x97
     52021    0x05    0xcb    0x35    0x96    0x96
     52022    0x05    0xcb    0x36    0x95    0x95
     52023    0x05    0xcb    0x37    0x94    0x94
     52024    0x05    0xcb    0x38    0x93    0x93
     52025    0x05    0xcb    0x39    0x92    0x92
     52026    0x05    0xcb    0x3a    0x91    0x91
     52027    0x05    0xcb    0x3b    0x90    0x90
     52028    0x05    0xcb    0x3c    0x8f    0x8f
     52029    0x05    0xcb    0x3d    0x8e    0x8e
     52030    0x05    0xcb    0x3e    0x8d    0x8d
     52031    0x05    0xcb    0x3f    0x8c    0x8c
     52032    0x05    0xcb    0x40    0x8b    0x8b
     52033    0x05    0xcb    0x41    0x8a    0x8a
     52034    0x05    0xcb    0x42    0x89    0x89
     52035    0x05    0xcb    0x43    0x88    0x88
     52036    0x05    0xcb    0x44    0x87    0x87
     52037    0x05    0xcb    0x45    0x86    0x86
     52038    0x05    0xcb    0x46    0x85    0x85
     52039    0x05    0xcb    0x47    0x84    0x84
     52040    0x05    0xcb    0x48    0x83    0x83
     52041    0x05    0xcb    0x49    0x82    0x82
     52042    0x05    0xcb    0x4a    0x81    0x81
     52043    0x05    0xcb    0x4b    0x80    0x80
     52044    0x05    0xcb    0x4c    0x7f    0x7f
     52045    0x05    0xcb    0x4d    0x7e    0x7e
     52046    0x05    0xcb    0x4e    0x7d    0x7d
     52047    0x05    0xcb    0x4f    0x7c    0x7c
     52048    0x05    0xcb    0x50    0x7b    0x7b
     52049    0x05    0xcb    0x51    0x7a    0x7a
     52050    0x05    0xcb    0x52    0x79    0x79
     52051    0x05    0xcb    0x53    0x78    0x78
     52052    0x05    0xcb    0x54    0x77    0x77
     52053    0x05    0xcb    0x55    0x76    0x76
     52054    0x05    0xcb    0x56    0x75    0x75
     52055    0x05    0xcb    0x57    0x74    0x74
     52056    0x05    0xcb    0x58    0x73    0x73
     52057    0x05    0xcb    0x59    0x72    0x72
     52058    0x05    0xcb    0x5a    0x71    0x71
     52059    0x05    0xcb    0x5b    0x70    0x70
     52060    0x05    0xcb    0x5c    0x6f    0x6f
     52061    0x05    0xcb    0x5d    0x6e    0x6e
     52062    0x05    0xcb    0x5e    0x6d    0x6d
     52063    0x05    0xcb    0x5f    0x6c    0x6c
     52064    0x05    0xcb    0x60    0x6b    0x6b
     52065    0x05    0xcb    0x61    0x6a    0x6a
     52066    0x05    0xcb    0x62    0x69    0x69
     52067    0x05    0xcb    0x63    0x68    0x68
     52068    0x05    0xcb    0x64    0x67    0x67
     52069    0x05    0xcb    0x65    0x66    0x66
     52070    0x05    0xcb    0x66    0x65    0x65
     52071    0x05    0xcb    0x67    0x64    0x64
     52072    0x05    0xcb    0x68    0x63    0x63
     52073    0x05    0xcb    0x69    0x62    0x62
     52074    0x05    0xcb    0x6a    0x61    0x61
     52075    0x05    0xcb    0x6b    0x60    0x60
     52076    0x05    0xcb    0x6c    0x5f    0x5f
     52077    0x05    0xcb    0x6d    0x5e    0x5e
     52078    0x05    0xcb    0x6e    0x5d    0x5d
     52079    0x05    0xcb    0x6f    0x5c    0x5c
     52080    0x05    0xcb    0x70    0x5b    0x5b
     52081    0x05    0xcb    0x71    0x5a    0x5a
     52082    0x05    0xcb    0x72    0x59    0x59
     52083    0x05    0xcb    0x73    0x58    0x58
     52084    0x05    0xcb    0x74    0x57    0x57
     52085    0x05    0xcb    0x75    0x56    0x56
     52086    0x05    0xcb    0x76    0x55    0x55
     52087    0x05    0xcb    0x77    0x54    0x54
     52088    0x05    0xcb    0x78    0x53    0x53
     52089    0x05    0xcb    0x79    0x52    0x52
     52090    0x05    0xcb    0x7a    0x51    0x51
     52091    0x05    0xcb    0x7b    0x50    0x50
     52092    0x05    0xcb    0x7c    0x4f    0x4f
     52093    0x05    0xcb    0x7d    0x4e    0x4e
     52094    0x05    0xcb    0x7e    0x4d    0x4d
     52095    0x05    0xcb    0x7f    0x4c    0x4c
     52096    0x05    0xcb    0x80    0x4b    0x4b
     52097    0x05    0xcb    0x81    0x4a    0x4a
     52098    0x05    0xcb    0x82    0x49    0x49
     52099    0x05    0xcb    0x83    0x48    0x48
     52100    0x05    0xcb    0x84    0x47    0x47
     52101    0x05    0xcb    0x85    0x46    0x46
     52102    0x05    0xcb    0x86    0x45    0x45
     52103    0x05    0xcb    0x87    0x44    0x44
     52104    0x05    0xcb    0x88    0x43    0x43
     52105    0x05    0xcb    0x89    0x42    0x42
     52106    0x05    0xcb    0x8a    0x41    0x41
     52107    0x05    0xcb    0x8b    0x40    0x40
     52108    0x05    0xcb    0x8c    0x3f    0x3f
     52109    0x05    0xcb    0x8d    0x3e    0x3e
     52110    0x05    0xcb    0x8e    0x3d    0x3d
     52111    0x05    0xcb    0x8f    0x3c    0x3c
     52112    0x05    0xcb    0x90    0x3b    0x3b
     52113    0x05    0xcb    0x91    0x3a    0x3a
     52114    0x05    0xcb    0x92    0x39    0x39
     52115    0x05    0xcb    0x93    0x38    0x38
     52116    0x05    0xcb    0x94    0x37    0x37
     52117    0x05    0xcb    0x95    0x36    0x36
     52118    0x05    0xcb    0x96    0x35    0x35
     52119    0x05    0xcb    0x97    0x34    0x34
     52120    0x05    0xcb    0x98    0x33    0x33
     52121    0x05    0xcb    0x99    0x32    0x32
     52122    0x05    0xcb    0x9a    0x31    0x31
     52123    0x05    0xcb    0x9b    0x30    0x30
     52124    0x05    0xcb    0x9c    0x2f    0x2f
     52125    0x05    0xcb    0x9d    0x2e    0x2e
     52126    0x05    0xcb    0x9e    0x2d    0x2d
     52127    0x05    0xcb    0x9f    0x2c    0x2c
     52128    0x05    0xcb    0xa0    0x2b    0x2b
     52129    0x05    0xcb    0xa1    0x2a    0x2a
     52130    0x05    0xcb    0xa2    0x29    0x29
     52131    0x05    0xcb    0xa3    0x28    0x28
     52132    0x05    0xcb    0xa4    0x27    0x27
     52133    0x05    0xcb    0xa5    0x26    0x26
     52134    0x05    0xcb    0xa6    0x25    0x25
     52135    0x05    0xcb    0xa7    0x24    0x24
     52136    0x05    0xcb    0xa8    0x23    0x23
     52137    0x05    0xcb    0xa9    0x22    0x22
     52138    0x05    0xcb    0xaa    0x21    0x21
     52139    0x05    0xcb    0xab    0x20    0x20
     52140    0x05    0xcb    0xac    0x1f    0x1f
     52141    0x05    0xcb    0xad    0x1e    0x1e
     52142    0x05    0xcb    0xae    0x1d    0x1d
     52143    0x05    0xcb    0xaf    0x1c    0x1c
     52144    0x05    0xcb    0xb0    0x1b    0x1b
     52145    0x05    0xcb    0xb1    0x1a    0x1a
     52146    0x05    0xcb    0xb2    0x19    0x19
     52147    0x05    0xcb    0xb3    0x18    0x18
     52148    0x05    0xcb    0xb4    0x17    0x17
     52149    0x05    0xcb    0xb5    0x16    0x16
     52150    0x05    0xcb    0xb6    0x15    0x15
     52151    0x05    0xcb    0xb7    0x14    0x14
     52152    0x05    0xcb    0xb8    0x13    0x13
     52153    0x05    0xcb    0xb9    0x12    0x12
     52154    0x05    0xcb    0xba    0x11    0x11
     52155    0x05    0xcb    0xbb    0x10    0x10
     52156    0x05    0xcb    0xbc    0x0f    0x0f
     52157    0x05    0xcb    0xbd    0x0e    0x0e
     52158    0x05    0xcb    0xbe    0x0d    0x0d
     52159    0x05    0xcb    0xbf    0x0c    0x0c
     52160    0x05    0xcb    0xc0    0x0b    0x0b
     52161    0x05    0xcb    0xc1    0x0a    0x0a
     52162    0x05    0xcb    0xc2    0x09    0x09
     52163    0x05    0xcb    0xc3    0x08    0x08
     52164    0x05    0xcb    0xc4    0x07    0x07
     52165    0x05    0xcb    0xc5    0x06    0x06
     52166    0x05    0xcb    0xc6    0x05    0x05
     52167    0x05    0xcb    0xc7    0x04    0x04
     52168    0x05    0xcb    0xc8    0x03    0x03
     52169    0x05    0xcb    0xc9    0x02    0x02
     52170    0x05    0xcb    0xca    0x01    0x01
     52171    0x05    0xcb    0xcb    0x00    0x00
     52172    0x05    0xcb    0xcc    0xff    0xff
     52173    0x05    0xcb    0xcd    0xfe    0xfe
     52174    0x05    0xcb    0xce    0xfd    0xfd
     52175    0x05    0xcb    0xcf    0xfc    0xfc
     52176    0x05    0xcb    0xd0    0xfb    0xfb
     52177    0x05    0xcb    0xd1    0xfa    0xfa
     52178    0x05    0xcb    0xd2    0xf9    0xf9
     52179    0x05    0xcb    0xd3    0xf8    0xf8
     52180    0x05    0xcb    0xd4    0xf7    0xf7
     52181    0x05    0xcb    0xd5    0xf6    0xf6
     52182    0x05    0xcb    0xd6    0xf5    0xf5
     52183    0x05    0xcb    0xd7    0xf4    0xf4
     52184    0x05    0xcb    0xd8    0xf3    0xf3
     52185    0x05    0xcb    0xd9    0xf2    0xf2
     52186    0x05    0xcb    0xda    0xf1    0xf1
     52187    0x05    0xcb    0xdb    0xf0    0xf0
     52188    0x05    0xcb    0xdc    0xef    0xef
     52189    0x05    0xcb    0xdd    0xee    0xee
     52190    0x05    0xcb    0xde    0xed    0xed
     52191    0x05    0xcb    0xdf    0xec    0xec
     52192    0x05    0xcb    0xe0    0xeb    0xeb
     52193    0x05    0xcb    0xe1    0xea    0xea
     52194    0x05    0xcb    0xe2    0xe9    0xe9
     52195    0x05    0xcb    0xe3    0xe8    0xe8
     52196    0x05    0xcb    0xe4    0xe7    0xe7
     52197    0x05    0xcb    0xe5    0xe6    0xe6
     52198    0x05    0xcb    0xe6    0xe5    0xe5
     52199    0x05    0xcb    0xe7    0xe4    0xe4
     52200    0x05    0xcb    0xe8    0xe3    0xe3
     52201    0x05    0xcb    0xe9    0xe2    0xe2
     52202    0x05    0xcb    0xea    0xe1    0xe1
     52203    0x05    0xcb    0xeb    0xe0    0xe0
     52204    0x05    0xcb    0xec    0xdf    0xdf
     52205    0x05    0xcb    0xed    0xde    0xde
     52206    0x05    0xcb    0xee    0xdd    0xdd
     52207    0x05    0xcb    0xef    0xdc    0xdc
     52208    0x05    0xcb    0xf0    0xdb    0xdb
     52209    0x05    0xcb    0xf1    0xda    0xda
     52210    0x05    0xcb    0xf2    0xd9    0xd9
     52211    0x05    0xcb    0xf3    0xd8    0xd8
     52212    0x05    0xcb    0xf4    0xd7    0xd7
     52213    0x05    0xcb    0xf5    0xd6    0xd6
     52214    0x05    0xcb    0xf6    0xd5    0xd5
     52215    0x05    0xcb    0xf7    0xd4    0xd4
     52216    0x05    0xcb    0xf8    0xd3    0xd3
     52217    0x05    0xcb    0xf9    0xd2    0xd2
     52218    0x05    0xcb    0xfa    0xd1    0xd1
     52219    0x05    0xcb    0xfb    0xd0    0xd0
     52220    0x05    0xcb    0xfc    0xcf    0xcf
     52221    0x05    0xcb    0xfd    0xce    0xce
     52222    0x05    0xcb    0xfe    0xcd    0xcd
     52223    0x05    0xcb    0xff    0xcc    0xcc

      TIME   ULA_OP     A       B    RESULT EXPECTED
     52224    0x05    0xcc    0x00    0xcc    0xcc
     52225    0x05    0xcc    0x01    0xcb    0xcb
     52226    0x05    0xcc    0x02    0xca    0xca
     52227    0x05    0xcc    0x03    0xc9    0xc9
     52228    0x05    0xcc    0x04    0xc8    0xc8
     52229    0x05    0xcc    0x05    0xc7    0xc7
     52230    0x05    0xcc    0x06    0xc6    0xc6
     52231    0x05    0xcc    0x07    0xc5    0xc5
     52232    0x05    0xcc    0x08    0xc4    0xc4
     52233    0x05    0xcc    0x09    0xc3    0xc3
     52234    0x05    0xcc    0x0a    0xc2    0xc2
     52235    0x05    0xcc    0x0b    0xc1    0xc1
     52236    0x05    0xcc    0x0c    0xc0    0xc0
     52237    0x05    0xcc    0x0d    0xbf    0xbf
     52238    0x05    0xcc    0x0e    0xbe    0xbe
     52239    0x05    0xcc    0x0f    0xbd    0xbd
     52240    0x05    0xcc    0x10    0xbc    0xbc
     52241    0x05    0xcc    0x11    0xbb    0xbb
     52242    0x05    0xcc    0x12    0xba    0xba
     52243    0x05    0xcc    0x13    0xb9    0xb9
     52244    0x05    0xcc    0x14    0xb8    0xb8
     52245    0x05    0xcc    0x15    0xb7    0xb7
     52246    0x05    0xcc    0x16    0xb6    0xb6
     52247    0x05    0xcc    0x17    0xb5    0xb5
     52248    0x05    0xcc    0x18    0xb4    0xb4
     52249    0x05    0xcc    0x19    0xb3    0xb3
     52250    0x05    0xcc    0x1a    0xb2    0xb2
     52251    0x05    0xcc    0x1b    0xb1    0xb1
     52252    0x05    0xcc    0x1c    0xb0    0xb0
     52253    0x05    0xcc    0x1d    0xaf    0xaf
     52254    0x05    0xcc    0x1e    0xae    0xae
     52255    0x05    0xcc    0x1f    0xad    0xad
     52256    0x05    0xcc    0x20    0xac    0xac
     52257    0x05    0xcc    0x21    0xab    0xab
     52258    0x05    0xcc    0x22    0xaa    0xaa
     52259    0x05    0xcc    0x23    0xa9    0xa9
     52260    0x05    0xcc    0x24    0xa8    0xa8
     52261    0x05    0xcc    0x25    0xa7    0xa7
     52262    0x05    0xcc    0x26    0xa6    0xa6
     52263    0x05    0xcc    0x27    0xa5    0xa5
     52264    0x05    0xcc    0x28    0xa4    0xa4
     52265    0x05    0xcc    0x29    0xa3    0xa3
     52266    0x05    0xcc    0x2a    0xa2    0xa2
     52267    0x05    0xcc    0x2b    0xa1    0xa1
     52268    0x05    0xcc    0x2c    0xa0    0xa0
     52269    0x05    0xcc    0x2d    0x9f    0x9f
     52270    0x05    0xcc    0x2e    0x9e    0x9e
     52271    0x05    0xcc    0x2f    0x9d    0x9d
     52272    0x05    0xcc    0x30    0x9c    0x9c
     52273    0x05    0xcc    0x31    0x9b    0x9b
     52274    0x05    0xcc    0x32    0x9a    0x9a
     52275    0x05    0xcc    0x33    0x99    0x99
