VCD info: dumpfile ula_add.vcd opened for output.

### Test: add
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51513    0x04    0xc9    0x39    0x02    0x02
     51514    0x04    0xc9    0x3a    0x03    0x03
     51515    0x04    0xc9    0x3b    0x04    0x04
     51516    0x04    0xc9    0x3c    0x05    0x05
     51517    0x04    0xc9    0x3d    0x06    0x06
     51518    0x04    0xc9    0x3e    0x07    0x07
     51519    0x04    0xc9    0x3f    0x08    0x08
     51520    0x04    0xc9    0x40    0x09    0x09
     51521    0x04    0xc9    0x41    0x0a    0x0a
     51522    0x04    0xc9    0x42    0x0b    0x0b
     51523    0x04    0xc9    0x43    0x0c    0x0c
     51524    0x04    0xc9    0x44    0x0d    0x0d
     51525    0x04    0xc9    0x45    0x0e    0x0e
     51526    0x04    0xc9    0x46    0x0f    0x0f
     51527    0x04    0xc9    0x47    0x10    0x10
     51528    0x04    0xc9    0x48    0x11    0x11
     51529    0x04    0xc9    0x49    0x12    0x12
     51530    0x04    0xc9    0x4a    0x13    0x13
     51531    0x04    0xc9    0x4b    0x14    0x14
     51532    0x04    0xc9    0x4c    0x15    0x15
     51533    0x04    0xc9    0x4d    0x16    0x16
     51534    0x04    0xc9    0x4e    0x17    0x17
     51535    0x04    0xc9    0x4f    0x18    0x18
     51536    0x04    0xc9    0x50    0x19    0x19
     51537    0x04    0xc9    0x51    0x1a    0x1a
     51538    0x04    0xc9    0x52    0x1b    0x1b
     51539    0x04    0xc9    0x53    0x1c    0x1c
     51540    0x04    0xc9    0x54    0x1d    0x1d
     51541    0x04    0xc9    0x55    0x1e    0x1e
     51542    0x04    0xc9    0x56    0x1f    0x1f
     51543    0x04    0xc9    0x57    0x20    0x20
     51544    0x04    0xc9    0x58    0x21    0x21
     51545    0x04    0xc9    0x59    0x22    0x22
     51546    0x04    0xc9    0x5a    0x23    0x23
     51547    0x04    0xc9    0x5b    0x24    0x24
     51548    0x04    0xc9    0x5c    0x25    0x25
     51549    0x04    0xc9    0x5d    0x26    0x26
     51550    0x04    0xc9    0x5e    0x27    0x27
     51551    0x04    0xc9    0x5f    0x28    0x28
     51552    0x04    0xc9    0x60    0x29    0x29
     51553    0x04    0xc9    0x61    0x2a    0x2a
     51554    0x04    0xc9    0x62    0x2b    0x2b
     51555    0x04    0xc9    0x63    0x2c    0x2c
     51556    0x04    0xc9    0x64    0x2d    0x2d
     51557    0x04    0xc9    0x65    0x2e    0x2e
     51558    0x04    0xc9    0x66    0x2f    0x2f
     51559    0x04    0xc9    0x67    0x30    0x30
     51560    0x04    0xc9    0x68    0x31    0x31
     51561    0x04    0xc9    0x69    0x32    0x32
     51562    0x04    0xc9    0x6a    0x33    0x33
     51563    0x04    0xc9    0x6b    0x34    0x34
     51564    0x04    0xc9    0x6c    0x35    0x35
     51565    0x04    0xc9    0x6d    0x36    0x36
     51566    0x04    0xc9    0x6e    0x37    0x37
     51567    0x04    0xc9    0x6f    0x38    0x38
     51568    0x04    0xc9    0x70    0x39    0x39
     51569    0x04    0xc9    0x71    0x3a    0x3a
     51570    0x04    0xc9    0x72    0x3b    0x3b
     51571    0x04    0xc9    0x73    0x3c    0x3c
     51572    0x04    0xc9    0x74    0x3d    0x3d
     51573    0x04    0xc9    0x75    0x3e    0x3e
     51574    0x04    0xc9    0x76    0x3f    0x3f
     51575    0x04    0xc9    0x77    0x40    0x40
     51576    0x04    0xc9    0x78    0x41    0x41
     51577    0x04    0xc9    0x79    0x42    0x42
     51578    0x04    0xc9    0x7a    0x43    0x43
     51579    0x04    0xc9    0x7b    0x44    0x44
     51580    0x04    0xc9    0x7c    0x45    0x45
     51581    0x04    0xc9    0x7d    0x46    0x46
     51582    0x04    0xc9    0x7e    0x47    0x47
     51583    0x04    0xc9    0x7f    0x48    0x48
     51584    0x04    0xc9    0x80    0x49    0x49
     51585    0x04    0xc9    0x81    0x4a    0x4a
     51586    0x04    0xc9    0x82    0x4b    0x4b
     51587    0x04    0xc9    0x83    0x4c    0x4c
     51588    0x04    0xc9    0x84    0x4d    0x4d
     51589    0x04    0xc9    0x85    0x4e    0x4e
     51590    0x04    0xc9    0x86    0x4f    0x4f
     51591    0x04    0xc9    0x87    0x50    0x50
     51592    0x04    0xc9    0x88    0x51    0x51
     51593    0x04    0xc9    0x89    0x52    0x52
     51594    0x04    0xc9    0x8a    0x53    0x53
     51595    0x04    0xc9    0x8b    0x54    0x54
     51596    0x04    0xc9    0x8c    0x55    0x55
     51597    0x04    0xc9    0x8d    0x56    0x56
     51598    0x04    0xc9    0x8e    0x57    0x57
     51599    0x04    0xc9    0x8f    0x58    0x58
     51600    0x04    0xc9    0x90    0x59    0x59
     51601    0x04    0xc9    0x91    0x5a    0x5a
     51602    0x04    0xc9    0x92    0x5b    0x5b
     51603    0x04    0xc9    0x93    0x5c    0x5c
     51604    0x04    0xc9    0x94    0x5d    0x5d
     51605    0x04    0xc9    0x95    0x5e    0x5e
     51606    0x04    0xc9    0x96    0x5f    0x5f
     51607    0x04    0xc9    0x97    0x60    0x60
     51608    0x04    0xc9    0x98    0x61    0x61
     51609    0x04    0xc9    0x99    0x62    0x62
     51610    0x04    0xc9    0x9a    0x63    0x63
     51611    0x04    0xc9    0x9b    0x64    0x64
     51612    0x04    0xc9    0x9c    0x65    0x65
     51613    0x04    0xc9    0x9d    0x66    0x66
     51614    0x04    0xc9    0x9e    0x67    0x67
     51615    0x04    0xc9    0x9f    0x68    0x68
     51616    0x04    0xc9    0xa0    0x69    0x69
     51617    0x04    0xc9    0xa1    0x6a    0x6a
     51618    0x04    0xc9    0xa2    0x6b    0x6b
     51619    0x04    0xc9    0xa3    0x6c    0x6c
     51620    0x04    0xc9    0xa4    0x6d    0x6d
     51621    0x04    0xc9    0xa5    0x6e    0x6e
     51622    0x04    0xc9    0xa6    0x6f    0x6f
     51623    0x04    0xc9    0xa7    0x70    0x70
     51624    0x04    0xc9    0xa8    0x71    0x71
     51625    0x04    0xc9    0xa9    0x72    0x72
     51626    0x04    0xc9    0xaa    0x73    0x73
     51627    0x04    0xc9    0xab    0x74    0x74
     51628    0x04    0xc9    0xac    0x75    0x75
     51629    0x04    0xc9    0xad    0x76    0x76
     51630    0x04    0xc9    0xae    0x77    0x77
     51631    0x04    0xc9    0xaf    0x78    0x78
     51632    0x04    0xc9    0xb0    0x79    0x79
     51633    0x04    0xc9    0xb1    0x7a    0x7a
     51634    0x04    0xc9    0xb2    0x7b    0x7b
     51635    0x04    0xc9    0xb3    0x7c    0x7c
     51636    0x04    0xc9    0xb4    0x7d    0x7d
     51637    0x04    0xc9    0xb5    0x7e    0x7e
     51638    0x04    0xc9    0xb6    0x7f    0x7f
     51639    0x04    0xc9    0xb7    0x80    0x80
     51640    0x04    0xc9    0xb8    0x81    0x81
     51641    0x04    0xc9    0xb9    0x82    0x82
     51642    0x04    0xc9    0xba    0x83    0x83
     51643    0x04    0xc9    0xbb    0x84    0x84
     51644    0x04    0xc9    0xbc    0x85    0x85
     51645    0x04    0xc9    0xbd    0x86    0x86
     51646    0x04    0xc9    0xbe    0x87    0x87
     51647    0x04    0xc9    0xbf    0x88    0x88
     51648    0x04    0xc9    0xc0    0x89    0x89
     51649    0x04    0xc9    0xc1    0x8a    0x8a
     51650    0x04    0xc9    0xc2    0x8b    0x8b
     51651    0x04    0xc9    0xc3    0x8c    0x8c
     51652    0x04    0xc9    0xc4    0x8d    0x8d
     51653    0x04    0xc9    0xc5    0x8e    0x8e
     51654    0x04    0xc9    0xc6    0x8f    0x8f
     51655    0x04    0xc9    0xc7    0x90    0x90
     51656    0x04    0xc9    0xc8    0x91    0x91
     51657    0x04    0xc9    0xc9    0x92    0x92
     51658    0x04    0xc9    0xca    0x93    0x93
     51659    0x04    0xc9    0xcb    0x94    0x94
     51660    0x04    0xc9    0xcc    0x95    0x95
     51661    0x04    0xc9    0xcd    0x96    0x96
     51662    0x04    0xc9    0xce    0x97    0x97
     51663    0x04    0xc9    0xcf    0x98    0x98
     51664    0x04    0xc9    0xd0    0x99    0x99
     51665    0x04    0xc9    0xd1    0x9a    0x9a
     51666    0x04    0xc9    0xd2    0x9b    0x9b
     51667    0x04    0xc9    0xd3    0x9c    0x9c
     51668    0x04    0xc9    0xd4    0x9d    0x9d
     51669    0x04    0xc9    0xd5    0x9e    0x9e
     51670    0x04    0xc9    0xd6    0x9f    0x9f
     51671    0x04    0xc9    0xd7    0xa0    0xa0
     51672    0x04    0xc9    0xd8    0xa1    0xa1
     51673    0x04    0xc9    0xd9    0xa2    0xa2
     51674    0x04    0xc9    0xda    0xa3    0xa3
     51675    0x04    0xc9    0xdb    0xa4    0xa4
     51676    0x04    0xc9    0xdc    0xa5    0xa5
     51677    0x04    0xc9    0xdd    0xa6    0xa6
     51678    0x04    0xc9    0xde    0xa7    0xa7
     51679    0x04    0xc9    0xdf    0xa8    0xa8
     51680    0x04    0xc9    0xe0    0xa9    0xa9
     51681    0x04    0xc9    0xe1    0xaa    0xaa
     51682    0x04    0xc9    0xe2    0xab    0xab
     51683    0x04    0xc9    0xe3    0xac    0xac
     51684    0x04    0xc9    0xe4    0xad    0xad
     51685    0x04    0xc9    0xe5    0xae    0xae
     51686    0x04    0xc9    0xe6    0xaf    0xaf
     51687    0x04    0xc9    0xe7    0xb0    0xb0
     51688    0x04    0xc9    0xe8    0xb1    0xb1
     51689    0x04    0xc9    0xe9    0xb2    0xb2
     51690    0x04    0xc9    0xea    0xb3    0xb3
     51691    0x04    0xc9    0xeb    0xb4    0xb4
     51692    0x04    0xc9    0xec    0xb5    0xb5
     51693    0x04    0xc9    0xed    0xb6    0xb6
     51694    0x04    0xc9    0xee    0xb7    0xb7
     51695    0x04    0xc9    0xef    0xb8    0xb8
     51696    0x04    0xc9    0xf0    0xb9    0xb9
     51697    0x04    0xc9    0xf1    0xba    0xba
     51698    0x04    0xc9    0xf2    0xbb    0xbb
     51699    0x04    0xc9    0xf3    0xbc    0xbc
     51700    0x04    0xc9    0xf4    0xbd    0xbd
     51701    0x04    0xc9    0xf5    0xbe    0xbe
     51702    0x04    0xc9    0xf6    0xbf    0xbf
     51703    0x04    0xc9    0xf7    0xc0    0xc0
     51704    0x04    0xc9    0xf8    0xc1    0xc1
     51705    0x04    0xc9    0xf9    0xc2    0xc2
     51706    0x04    0xc9    0xfa    0xc3    0xc3
     51707    0x04    0xc9    0xfb    0xc4    0xc4
     51708    0x04    0xc9    0xfc    0xc5    0xc5
     51709    0x04    0xc9    0xfd    0xc6    0xc6
     51710    0x04    0xc9    0xfe    0xc7    0xc7
     51711    0x04    0xc9    0xff    0xc8    0xc8

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51712    0x04    0xca    0x00    0xca    0xca
     51713    0x04    0xca    0x01    0xcb    0xcb
     51714    0x04    0xca    0x02    0xcc    0xcc
     51715    0x04    0xca    0x03    0xcd    0xcd
     51716    0x04    0xca    0x04    0xce    0xce
     51717    0x04    0xca    0x05    0xcf    0xcf
     51718    0x04    0xca    0x06    0xd0    0xd0
     51719    0x04    0xca    0x07    0xd1    0xd1
     51720    0x04    0xca    0x08    0xd2    0xd2
     51721    0x04    0xca    0x09    0xd3    0xd3
     51722    0x04    0xca    0x0a    0xd4    0xd4
     51723    0x04    0xca    0x0b    0xd5    0xd5
     51724    0x04    0xca    0x0c    0xd6    0xd6
     51725    0x04    0xca    0x0d    0xd7    0xd7
     51726    0x04    0xca    0x0e    0xd8    0xd8
     51727    0x04    0xca    0x0f    0xd9    0xd9
     51728    0x04    0xca    0x10    0xda    0xda
     51729    0x04    0xca    0x11    0xdb    0xdb
     51730    0x04    0xca    0x12    0xdc    0xdc
     51731    0x04    0xca    0x13    0xdd    0xdd
     51732    0x04    0xca    0x14    0xde    0xde
     51733    0x04    0xca    0x15    0xdf    0xdf
     51734    0x04    0xca    0x16    0xe0    0xe0
     51735    0x04    0xca    0x17    0xe1    0xe1
     51736    0x04    0xca    0x18    0xe2    0xe2
     51737    0x04    0xca    0x19    0xe3    0xe3
     51738    0x04    0xca    0x1a    0xe4    0xe4
     51739    0x04    0xca    0x1b    0xe5    0xe5
     51740    0x04    0xca    0x1c    0xe6    0xe6
     51741    0x04    0xca    0x1d    0xe7    0xe7
     51742    0x04    0xca    0x1e    0xe8    0xe8
     51743    0x04    0xca    0x1f    0xe9    0xe9
     51744    0x04    0xca    0x20    0xea    0xea
     51745    0x04    0xca    0x21    0xeb    0xeb
     51746    0x04    0xca    0x22    0xec    0xec
     51747    0x04    0xca    0x23    0xed    0xed
     51748    0x04    0xca    0x24    0xee    0xee
     51749    0x04    0xca    0x25    0xef    0xef
     51750    0x04    0xca    0x26    0xf0    0xf0
     51751    0x04    0xca    0x27    0xf1    0xf1
     51752    0x04    0xca    0x28    0xf2    0xf2
     51753    0x04    0xca    0x29    0xf3    0xf3
     51754    0x04    0xca    0x2a    0xf4    0xf4
     51755    0x04    0xca    0x2b    0xf5    0xf5
     51756    0x04    0xca    0x2c    0xf6    0xf6
     51757    0x04    0xca    0x2d    0xf7    0xf7
     51758    0x04    0xca    0x2e    0xf8    0xf8
     51759    0x04    0xca    0x2f    0xf9    0xf9
     51760    0x04    0xca    0x30    0xfa    0xfa
     51761    0x04    0xca    0x31    0xfb    0xfb
     51762    0x04    0xca    0x32    0xfc    0xfc
     51763    0x04    0xca    0x33    0xfd    0xfd
     51764    0x04    0xca    0x34    0xfe    0xfe
     51765    0x04    0xca    0x35    0xff    0xff
     51766    0x04    0xca    0x36    0x00    0x00
     51767    0x04    0xca    0x37    0x01    0x01
     51768    0x04    0xca    0x38    0x02    0x02
     51769    0x04    0xca    0x39    0x03    0x03
     51770    0x04    0xca    0x3a    0x04    0x04
     51771    0x04    0xca    0x3b    0x05    0x05
     51772    0x04    0xca    0x3c    0x06    0x06
     51773    0x04    0xca    0x3d    0x07    0x07
     51774    0x04    0xca    0x3e    0x08    0x08
     51775    0x04    0xca    0x3f    0x09    0x09
     51776    0x04    0xca    0x40    0x0a    0x0a
     51777    0x04    0xca    0x41    0x0b    0x0b
     51778    0x04    0xca    0x42    0x0c    0x0c
     51779    0x04    0xca    0x43    0x0d    0x0d
     51780    0x04    0xca    0x44    0x0e    0x0e
     51781    0x04    0xca    0x45    0x0f    0x0f
     51782    0x04    0xca    0x46    0x10    0x10
     51783    0x04    0xca    0x47    0x11    0x11
     51784    0x04    0xca    0x48    0x12    0x12
     51785    0x04    0xca    0x49    0x13    0x13
     51786    0x04    0xca    0x4a    0x14    0x14
     51787    0x04    0xca    0x4b    0x15    0x15
     51788    0x04    0xca    0x4c    0x16    0x16
     51789    0x04    0xca    0x4d    0x17    0x17
     51790    0x04    0xca    0x4e    0x18    0x18
     51791    0x04    0xca    0x4f    0x19    0x19
     51792    0x04    0xca    0x50    0x1a    0x1a
     51793    0x04    0xca    0x51    0x1b    0x1b
     51794    0x04    0xca    0x52    0x1c    0x1c
     51795    0x04    0xca    0x53    0x1d    0x1d
     51796    0x04    0xca    0x54    0x1e    0x1e
     51797    0x04    0xca    0x55    0x1f    0x1f
     51798    0x04    0xca    0x56    0x20    0x20
     51799    0x04    0xca    0x57    0x21    0x21
     51800    0x04    0xca    0x58    0x22    0x22
     51801    0x04    0xca    0x59    0x23    0x23
     51802    0x04    0xca    0x5a    0x24    0x24
     51803    0x04    0xca    0x5b    0x25    0x25
     51804    0x04    0xca    0x5c    0x26    0x26
     51805    0x04    0xca    0x5d    0x27    0x27
     51806    0x04    0xca    0x5e    0x28    0x28
     51807    0x04    0xca    0x5f    0x29    0x29
     51808    0x04    0xca    0x60    0x2a    0x2a
     51809    0x04    0xca    0x61    0x2b    0x2b
     51810    0x04    0xca    0x62    0x2c    0x2c
     51811    0x04    0xca    0x63    0x2d    0x2d
     51812    0x04    0xca    0x64    0x2e    0x2e
     51813    0x04    0xca    0x65    0x2f    0x2f
     51814    0x04    0xca    0x66    0x30    0x30
     51815    0x04    0xca    0x67    0x31    0x31
     51816    0x04    0xca    0x68    0x32    0x32
     51817    0x04    0xca    0x69    0x33    0x33
     51818    0x04    0xca    0x6a    0x34    0x34
     51819    0x04    0xca    0x6b    0x35    0x35
     51820    0x04    0xca    0x6c    0x36    0x36
     51821    0x04    0xca    0x6d    0x37    0x37
     51822    0x04    0xca    0x6e    0x38    0x38
     51823    0x04    0xca    0x6f    0x39    0x39
     51824    0x04    0xca    0x70    0x3a    0x3a
     51825    0x04    0xca    0x71    0x3b    0x3b
     51826    0x04    0xca    0x72    0x3c    0x3c
     51827    0x04    0xca    0x73    0x3d    0x3d
     51828    0x04    0xca    0x74    0x3e    0x3e
     51829    0x04    0xca    0x75    0x3f    0x3f
     51830    0x04    0xca    0x76    0x40    0x40
     51831    0x04    0xca    0x77    0x41    0x41
     51832    0x04    0xca    0x78    0x42    0x42
     51833    0x04    0xca    0x79    0x43    0x43
     51834    0x04    0xca    0x7a    0x44    0x44
     51835    0x04    0xca    0x7b    0x45    0x45
     51836    0x04    0xca    0x7c    0x46    0x46
     51837    0x04    0xca    0x7d    0x47    0x47
     51838    0x04    0xca    0x7e    0x48    0x48
     51839    0x04    0xca    0x7f    0x49    0x49
     51840    0x04    0xca    0x80    0x4a    0x4a
     51841    0x04    0xca    0x81    0x4b    0x4b
     51842    0x04    0xca    0x82    0x4c    0x4c
     51843    0x04    0xca    0x83    0x4d    0x4d
     51844    0x04    0xca    0x84    0x4e    0x4e
     51845    0x04    0xca    0x85    0x4f    0x4f
     51846    0x04    0xca    0x86    0x50    0x50
     51847    0x04    0xca    0x87    0x51    0x51
     51848    0x04    0xca    0x88    0x52    0x52
     51849    0x04    0xca    0x89    0x53    0x53
     51850    0x04    0xca    0x8a    0x54    0x54
     51851    0x04    0xca    0x8b    0x55    0x55
     51852    0x04    0xca    0x8c    0x56    0x56
     51853    0x04    0xca    0x8d    0x57    0x57
     51854    0x04    0xca    0x8e    0x58    0x58
     51855    0x04    0xca    0x8f    0x59    0x59
     51856    0x04    0xca    0x90    0x5a    0x5a
     51857    0x04    0xca    0x91    0x5b    0x5b
     51858    0x04    0xca    0x92    0x5c    0x5c
     51859    0x04    0xca    0x93    0x5d    0x5d
     51860    0x04    0xca    0x94    0x5e    0x5e
     51861    0x04    0xca    0x95    0x5f    0x5f
     51862    0x04    0xca    0x96    0x60    0x60
     51863    0x04    0xca    0x97    0x61    0x61
     51864    0x04    0xca    0x98    0x62    0x62
     51865    0x04    0xca    0x99    0x63    0x63
     51866    0x04    0xca    0x9a    0x64    0x64
     51867    0x04    0xca    0x9b    0x65    0x65
     51868    0x04    0xca    0x9c    0x66    0x66
     51869    0x04    0xca    0x9d    0x67    0x67
     51870    0x04    0xca    0x9e    0x68    0x68
     51871    0x04    0xca    0x9f    0x69    0x69
     51872    0x04    0xca    0xa0    0x6a    0x6a
     51873    0x04    0xca    0xa1    0x6b    0x6b
     51874    0x04    0xca    0xa2    0x6c    0x6c
     51875    0x04    0xca    0xa3    0x6d    0x6d
     51876    0x04    0xca    0xa4    0x6e    0x6e
     51877    0x04    0xca    0xa5    0x6f    0x6f
     51878    0x04    0xca    0xa6    0x70    0x70
     51879    0x04    0xca    0xa7    0x71    0x71
     51880    0x04    0xca    0xa8    0x72    0x72
     51881    0x04    0xca    0xa9    0x73    0x73
     51882    0x04    0xca    0xaa    0x74    0x74
     51883    0x04    0xca    0xab    0x75    0x75
     51884    0x04    0xca    0xac    0x76    0x76
     51885    0x04    0xca    0xad    0x77    0x77
     51886    0x04    0xca    0xae    0x78    0x78
     51887    0x04    0xca    0xaf    0x79    0x79
     51888    0x04    0xca    0xb0    0x7a    0x7a
     51889    0x04    0xca    0xb1    0x7b    0x7b
     51890    0x04    0xca    0xb2    0x7c    0x7c
     51891    0x04    0xca    0xb3    0x7d    0x7d
     51892    0x04    0xca    0xb4    0x7e    0x7e
     51893    0x04    0xca    0xb5    0x7f    0x7f
     51894    0x04    0xca    0xb6    0x80    0x80
     51895    0x04    0xca    0xb7    0x81    0x81
     51896    0x04    0xca    0xb8    0x82    0x82
     51897    0x04    0xca    0xb9    0x83    0x83
     51898    0x04    0xca    0xba    0x84    0x84
     51899    0x04    0xca    0xbb    0x85    0x85
     51900    0x04    0xca    0xbc    0x86    0x86
     51901    0x04    0xca    0xbd    0x87    0x87
     51902    0x04    0xca    0xbe    0x88    0x88
     51903    0x04    0xca    0xbf    0x89    0x89
     51904    0x04    0xca    0xc0    0x8a    0x8a
     51905    0x04    0xca    0xc1    0x8b    0x8b
     51906    0x04    0xca    0xc2    0x8c    0x8c
     51907    0x04    0xca    0xc3    0x8d    0x8d
     51908    0x04    0xca    0xc4    0x8e    0x8e
     51909    0x04    0xca    0xc5    0x8f    0x8f
     51910    0x04    0xca    0xc6    0x90    0x90
     51911    0x04    0xca    0xc7    0x91    0x91
     51912    0x04    0xca    0xc8    0x92    0x92
     51913    0x04    0xca    0xc9    0x93    0x93
     51914    0x04    0xca    0xca    0x94    0x94
     51915    0x04    0xca    0xcb    0x95    0x95
     51916    0x04    0xca    0xcc    0x96    0x96
     51917    0x04    0xca    0xcd    0x97    0x97
     51918    0x04    0xca    0xce    0x98    0x98
     51919    0x04    0xca    0xcf    0x99    0x99
     51920    0x04    0xca    0xd0    0x9a    0x9a
     51921    0x04    0xca    0xd1    0x9b    0x9b
     51922    0x04    0xca    0xd2    0x9c    0x9c
     51923    0x04    0xca    0xd3    0x9d    0x9d
     51924    0x04    0xca    0xd4    0x9e    0x9e
     51925    0x04    0xca    0xd5    0x9f    0x9f
     51926    0x04    0xca    0xd6    0xa0    0xa0
     51927    0x04    0xca    0xd7    0xa1    0xa1
     51928    0x04    0xca    0xd8    0xa2    0xa2
     51929    0x04    0xca    0xd9    0xa3    0xa3
     51930    0x04    0xca    0xda    0xa4    0xa4
     51931    0x04    0xca    0xdb    0xa5    0xa5
     51932    0x04    0xca    0xdc    0xa6    0xa6
     51933    0x04    0xca    0xdd    0xa7    0xa7
     51934    0x04    0xca    0xde    0xa8    0xa8
     51935    0x04    0xca    0xdf    0xa9    0xa9
     51936    0x04    0xca    0xe0    0xaa    0xaa
     51937    0x04    0xca    0xe1    0xab    0xab
     51938    0x04    0xca    0xe2    0xac    0xac
     51939    0x04    0xca    0xe3    0xad    0xad
     51940    0x04    0xca    0xe4    0xae    0xae
     51941    0x04    0xca    0xe5    0xaf    0xaf
     51942    0x04    0xca    0xe6    0xb0    0xb0
     51943    0x04    0xca    0xe7    0xb1    0xb1
     51944    0x04    0xca    0xe8    0xb2    0xb2
     51945    0x04    0xca    0xe9    0xb3    0xb3
     51946    0x04    0xca    0xea    0xb4    0xb4
     51947    0x04    0xca    0xeb    0xb5    0xb5
     51948    0x04    0xca    0xec    0xb6    0xb6
     51949    0x04    0xca    0xed    0xb7    0xb7
     51950    0x04    0xca    0xee    0xb8    0xb8
     51951    0x04    0xca    0xef    0xb9    0xb9
     51952    0x04    0xca    0xf0    0xba    0xba
     51953    0x04    0xca    0xf1    0xbb    0xbb
     51954    0x04    0xca    0xf2    0xbc    0xbc
     51955    0x04    0xca    0xf3    0xbd    0xbd
     51956    0x04    0xca    0xf4    0xbe    0xbe
     51957    0x04    0xca    0xf5    0xbf    0xbf
     51958    0x04    0xca    0xf6    0xc0    0xc0
     51959    0x04    0xca    0xf7    0xc1    0xc1
     51960    0x04    0xca    0xf8    0xc2    0xc2
     51961    0x04    0xca    0xf9    0xc3    0xc3
     51962    0x04    0xca    0xfa    0xc4    0xc4
     51963    0x04    0xca    0xfb    0xc5    0xc5
     51964    0x04    0xca    0xfc    0xc6    0xc6
     51965    0x04    0xca    0xfd    0xc7    0xc7
     51966    0x04    0xca    0xfe    0xc8    0xc8
     51967    0x04    0xca    0xff    0xc9    0xc9

      TIME   ULA_OP     A       B    RESULT EXPECTED
     51968    0x04    0xcb    0x00    0xcb    0xcb
     51969    0x04    0xcb    0x01    0xcc    0xcc
     51970    0x04    0xcb    0x02    0xcd    0xcd
     51971    0x04    0xcb    0x03    0xce    0xce
     51972    0x04    0xcb    0x04    0xcf    0xcf
     51973    0x04    0xcb    0x05    0xd0    0xd0
     51974    0x04    0xcb    0x06    0xd1    0xd1
     51975    0x04    0xcb    0x07    0xd2    0xd2
     51976    0x04    0xcb    0x08    0xd3    0xd3
     51977    0x04    0xcb    0x09    0xd4    0xd4
     51978    0x04    0xcb    0x0a    0xd5    0xd5
     51979    0x04    0xcb    0x0b    0xd6    0xd6
     51980    0x04    0xcb    0x0c    0xd7    0xd7
     51981    0x04    0xcb    0x0d    0xd8    0xd8
     51982    0x04    0xcb    0x0e    0xd9    0xd9
     51983    0x04    0xcb    0x0f    0xda    0xda
     51984    0x04    0xcb    0x10    0xdb    0xdb
     51985    0x04    0xcb    0x11    0xdc    0xdc
     51986    0x04    0xcb    0x12    0xdd    0xdd
     51987    0x04    0xcb    0x13    0xde    0xde
     51988    0x04    0xcb    0x14    0xdf    0xdf
     51989    0x04    0xcb    0x15    0xe0    0xe0
     51990    0x04    0xcb    0x16    0xe1    0xe1
     51991    0x04    0xcb    0x17    0xe2    0xe2
     51992    0x04    0xcb    0x18    0xe3    0xe3
     51993    0x04    0xcb    0x19    0xe4    0xe4
     51994    0x04    0xcb    0x1a    0xe5    0xe5
     51995    0x04    0xcb    0x1b    0xe6    0xe6
     51996    0x04    0xcb    0x1c    0xe7    0xe7
     51997    0x04    0xcb    0x1d    0xe8    0xe8
     51998    0x04    0xcb    0x1e    0xe9    0xe9
     51999    0x04    0xcb    0x1f    0xea    0xea
     52000    0x04    0xcb    0x20    0xeb    0xeb
     52001    0x04    0xcb    0x21    0xec    0xec
     52002    0x04    0xcb    0x22    0xed    0xed
     52003    0x04    0xcb    0x23    0xee    0xee
     52004    0x04    0xcb    0x24    0xef    0xef
     52005    0x04    0xcb    0x25    0xf0    0xf0
     52006    0x04    0xcb    0x26    0xf1    0xf1
     52007    0x04    0xcb    0x27    0xf2    0xf2
     52008    0x04    0xcb    0x28    0xf3    0xf3
     52009    0x04    0xcb    0x29    0xf4    0xf4
     52010    0x04    0xcb    0x2a    0xf5    0xf5
     52011    0x04    0xcb    0x2b    0xf6    0xf6
     52012    0x04    0xcb    0x2c    0xf7    0xf7
     52013    0x04    0xcb    0x2d    0xf8    0xf8
     52014    0x04    0xcb    0x2e    0xf9    0xf9
     52015    0x04    0xcb    0x2f    0xfa    0xfa
     52016    0x04    0xcb    0x30    0xfb    0xfb
     52017    0x04    0xcb    0x31    0xfc    0xfc
     52018    0x04    0xcb    0x32    0xfd    0xfd
     52019    0x04    0xcb    0x33    0xfe    0xfe
     52020    0x04    0xcb    0x34    0xff    0xff
     52021    0x04    0xcb    0x35    0x00    0x00
     52022    0x04    0xcb    0x36    0x01    0x01
     52023    0x04    0xcb    0x37    0x02    0x02
     52024    0x04    0xcb    0x38    0x03    0x03
     52025    0x04    0xcb    0x39    0x04    0x04
     52026    0x04    0xcb    0x3a    0x05    0x05
     52027    0x04    0xcb    0x3b    0x06    0x06
     52028    0x04    0xcb    0x3c    0x07    0x07
     52029    0x04    0xcb    0x3d    0x08    0x08
     52030    0x04    0xcb    0x3e    0x09    0x09
     52031    0x04    0xcb    0x3f    0x0a    0x0a
     52032    0x04    0xcb    0x40    0x0b    0x0b
     52033    0x04    0xcb    0x41    0x0c    0x0c
     52034    0x04    0xcb    0x42    0x0d    0x0d
     52035    0x04    0xcb    0x43    0x0e    0x0e
     52036    0x04    0xcb    0x44    0x0f    0x0f
     52037    0x04    0xcb    0x45    0x10    0x10
     52038    0x04    0xcb    0x46    0x11    0x11
     52039    0x04    0xcb    0x47    0x12    0x12
     52040    0x04    0xcb    0x48    0x13    0x13
     52041    0x04    0xcb    0x49    0x14    0x14
     52042    0x04    0xcb    0x4a    0x15    0x15
